   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
267             ,   69 39 54 ,  108 15 22,      4.169,      0.000,      0.000,        3.713,        1.376,     -1.306
268             ,   69 39 57 ,   97 48 22,      4.000,      0.000,      0.000,        3.716,        1.377,     -0.543
269             ,   69 39 56 ,   87 52 46,      3.961,      0.000,      0.000,        3.712,        1.375,      0.147
270             ,   69 40 00 ,   77 21 51,      4.052,      0.000,      0.000,        3.707,        1.374,      0.886
271             ,   69 39 58 ,   66 22 01,      4.312,      0.000,      0.000,        3.704,        1.373,      1.728
272             ,   69 54 58 ,   57 03 01,      4.693,      0.000,      0.000,        3.699,        1.352,      2.553
273             ,   69 54 55 ,   50 25 39,      5.108,      0.000,      0.000,        3.698,        1.352,      3.254
274             ,   69 54 57 ,   43 29 18,      5.717,      0.000,      0.000,        3.695,        1.351,      4.148
275             ,   69 54 53 ,   37 14 49,      6.496,      0.000,      0.000,        3.693,        1.350,      5.171
276             ,   69 54 55 ,   31 38 31,      7.485,      0.000,      0.000,        3.688,        1.348,      6.372
277             ,   69 54 54 ,   27 17 12,      8.552,      0.000,      0.000,        3.682,        1.346,      7.601
278             ,   87 22 35 ,   26 17 58,      8.336,      0.000,      0.000,        3.689,        0.169,      7.473
279             ,   87 22 34 ,   30 45 25,      7.228,      0.000,      0.000,        3.693,        0.169,      6.212
280             ,   87 22 35 ,   36 15 59,      6.253,      0.000,      0.000,        3.695,        0.169,      5.042
281             ,   87 22 35 ,   43 54 52,      5.339,      0.000,      0.000,        3.699,        0.170,      3.846
282             ,   87 22 33 ,   52 51 07,      4.650,      0.000,      0.000,        3.702,        0.170,      2.808
283             ,   87 22 32 ,   63 39 50,      4.140,      0.000,      0.000,        3.707,        0.170,      1.837
284             ,   87 22 36 ,   77 37 22,      3.807,      0.000,      0.000,        3.714,        0.170,      0.816
285             ,   87 22 36 ,   89 41 24,      3.721,      0.000,      0.000,        3.717,        0.170,      0.020
286             ,   87 22 32 ,  101 38 24,      3.802,      0.000,      0.000,        3.720,        0.171,     -0.767
287             ,   87 22 35 ,  108 54 45,      3.939,      0.000,      0.000,        3.722,        0.171,     -1.277
288             ,   94 14 37 ,  109 40 38,      3.961,      0.000,      0.000,        3.719,       -0.276,     -1.334
289             ,   94 14 40 ,   98 58 33,      3.772,      0.000,      0.000,        3.716,       -0.276,     -0.589
290             ,   94 14 47 ,   85 56 24,      3.731,      0.000,      0.000,        3.711,       -0.276,      0.264
291             ,   94 14 50 ,   69 49 47,      3.959,      0.000,      0.000,        3.706,       -0.275,      1.365
292             ,   94 14 48 ,   59 12 55,      4.320,      0.000,      0.000,        3.701,       -0.275,      2.211
293             ,   94 14 52 ,   49 37 43,      4.869,      0.000,      0.000,        3.699,       -0.275,      3.154
294             ,   94 14 46 ,   41 08 33,      5.635,      0.000,      0.000,        3.697,       -0.275,      4.244
295             ,   94 14 44 ,   34 19 59,      6.569,      0.000,      0.000,        3.695,       -0.274,      5.425
296             ,   94 14 45 ,   29 30 45,      7.515,      0.000,      0.000,        3.692,       -0.274,      6.540
297             ,   94 14 38 ,   26 16 33,      8.360,      0.000,      0.000,        3.691,       -0.274,      7.496
298             ,  113 09 58 ,   28 15 20,      8.496,      0.000,      0.000,        3.698,       -1.582,      7.483
299             ,  113 09 57 ,   35 45 24,      6.896,      0.000,      0.000,        3.705,       -1.585,      5.596
300             ,  113 09 57 ,   45 19 36,      5.674,      0.000,      0.000,        3.710,       -1.587,      3.989
301             ,  113 09 57 ,   53 02 00,      5.054,      0.000,      0.000,        3.712,       -1.589,      3.039
302             ,  113 09 55 ,   62 25 56,      4.559,      0.000,      0.000,        3.716,       -1.590,      2.110
303             ,  113 09 56 ,   74 45 55,      4.192,      0.000,      0.000,        3.718,       -1.591,      1.101
304             ,  112 49 50 ,   88 18 47,      4.041,      0.000,      0.000,        3.723,       -1.567,      0.119
305             ,  112 49 48 ,  101 47 24,      4.132,      0.000,      0.000,        3.728,       -1.569,     -0.844
306             ,  112 49 51 ,  108 51 28,      4.281,      0.000,      0.000,        3.734,       -1.572,     -1.384
307             ,  116 45 30 ,  107 57 46,      4.401,      0.000,      0.000,        3.738,       -1.885,     -1.357
308             ,  116 45 32 ,   95 38 03,      4.199,      0.000,      0.000,        3.731,       -1.881,     -0.412
309             ,  116 45 35 ,   84 44 49,      4.192,      0.000,      0.000,        3.727,       -1.880,      0.384
310             ,  116 45 41 ,   73 35 28,      4.346,      0.000,      0.000,        3.722,       -1.877,      1.228
311             ,  116 45 40 ,   62 18 02,      4.706,      0.000,      0.000,        3.720,       -1.876,      2.187
312             ,  116 45 37 ,   51 42 05,      5.300,      0.000,      0.000,        3.714,       -1.873,      3.285
313             ,  116 45 38 ,   43 26 26,      6.041,      0.000,      0.000,        3.709,       -1.870,      4.386
314             ,  116 45 36 ,   37 04 01,      6.890,      0.000,      0.000,        3.708,       -1.870,      5.498
315             ,  116 45 37 ,   31 41 26,      7.903,      0.000,      0.000,        3.707,       -1.869,      6.724
316             ,  116 45 33 ,   28 57 56,      8.562,      0.000,      0.000,        3.702,       -1.867,      7.491
317             ,  134 01 14 ,   34 47 59,      9.054,      0.000,      0.000,        3.716,       -3.591,      7.435
318             ,  134 02 33 ,   42 11 10,      7.697,      0.000,      0.000,        3.716,       -3.594,      5.704
319             ,  133 58 53 ,   48 10 15,      6.933,      0.000,      0.000,        3.717,       -3.587,      4.624
320             ,  133 51 36 ,   54 47 32,      6.315,      0.000,      0.000,        3.720,       -3.575,      3.641
321             ,  133 51 35 ,   60 20 32,      5.942,      0.000,      0.000,        3.723,       -3.578,      2.940
322             ,  133 51 35 ,   68 39 23,      5.548,      0.000,      0.000,        3.726,       -3.581,      2.019
323             ,  133 47 33 ,   75 45 23,      5.331,      0.000,      0.000,        3.730,       -3.576,      1.312
324             ,  133 46 02 ,   84 12 14,      5.193,      0.000,      0.000,        3.731,       -3.574,      0.524
325             ,  133 44 46 ,   92 22 12,      5.170,      0.000,      0.000,        3.732,       -3.572,     -0.214
326             ,  133 41 57 ,  104 54 10,      5.345,      0.000,      0.000,        3.734,       -3.568,     -1.375
327             ,  151 53 01 ,  104 54 06,      5.459,      0.000,      0.000,        2.486,       -4.653,     -1.404
328             ,  151 53 03 ,   94 16 53,      5.300,      0.000,      0.000,        2.491,       -4.662,     -0.396
329             ,  151 53 00 ,   81 01 04,      5.362,      0.000,      0.000,        2.496,       -4.671,      0.837
330             ,  151 53 06 ,   66 30 27,      5.792,      0.000,      0.000,        2.503,       -4.685,      2.309
331             ,  151 53 08 ,   57 55 47,      6.277,      0.000,      0.000,        2.506,       -4.691,      3.333
332             ,  151 53 08 ,   50 23 02,      6.916,      0.000,      0.000,        2.510,       -4.699,      4.410
333             ,  151 53 08 ,   44 05 33,      7.670,      0.000,      0.000,        2.515,       -4.707,      5.509
334             ,  151 53 07 ,   38 45 00,      8.542,      0.000,      0.000,        2.520,       -4.716,      6.662
335             ,  151 53 10 ,   35 15 44,      9.272,      0.000,      0.000,        2.522,       -4.721,      7.571
336             ,  156 25 29 ,   34 14 13,      9.161,      0.000,      0.000,        2.061,       -4.724,      7.574
337             ,  156 25 28 ,   39 25 11,      8.096,      0.000,      0.000,        2.056,       -4.712,      6.254
338             ,  156 25 27 ,   45 34 14,      7.187,      0.000,      0.000,        2.053,       -4.704,      5.031
339             ,  156 25 26 ,   52 22 40,      6.470,      0.000,      0.000,        2.050,       -4.697,      3.950
340             ,  156 25 27 ,   59 17 51,      5.955,      0.000,      0.000,        2.048,       -4.693,      3.040
341             ,  156 25 27 ,   67 28 40,      5.535,      0.000,      0.000,        2.045,       -4.686,      2.120
342             ,  156 25 25 ,   78 39 22,      5.202,      0.000,      0.000,        2.040,       -4.674,      1.023
343             ,  156 25 26 ,   88 45 10,      5.094,      0.000,      0.000,        2.037,       -4.668,      0.111
344             ,  156 25 25 ,   95 45 52,      5.113,      0.000,      0.000,        2.035,       -4.663,     -0.514
345             ,  154 26 18 ,  105 33 54,      5.358,      0.000,      0.000,        2.227,       -4.656,     -1.438
346             ,  168 21 25 ,  106 38 59,      4.968,      0.000,      0.000,        0.961,       -4.662,     -1.423
347             ,  167 52 33 ,   91 54 36,      4.785,      0.000,      0.000,        1.004,       -4.675,     -0.159
348             ,  168 17 01 ,   80 37 51,      4.851,      0.000,      0.000,        0.972,       -4.687,      0.790
349             ,  168 17 12 ,   70 24 05,      5.087,      0.000,      0.000,        0.973,       -4.692,      1.706
350             ,  168 17 11 ,   61 32 21,      5.456,      0.000,      0.000,        0.974,       -4.697,      2.600
351             ,  168 17 13 ,   53 33 10,      5.970,      0.000,      0.000,        0.975,       -4.702,      3.547
352             ,  168 17 11 ,   47 21 22,      6.537,      0.000,      0.000,        0.976,       -4.708,      4.428
353             ,  168 16 52 ,   40 29 10,      7.420,      0.000,      0.000,        0.978,       -4.717,      5.643
354             ,  168 16 52 ,   35 35 05,      8.289,      0.000,      0.000,        0.980,       -4.723,      6.741
355             ,  168 16 56 ,   32 10 43,      9.061,      0.000,      0.000,        0.980,       -4.725,      7.670
356             ,  173 58 40 ,   31 38 29,      9.061,      0.000,      0.000,        0.499,       -4.727,      7.714
357             ,  173 58 40 ,   36 01 46,      8.069,      0.000,      0.000,        0.498,       -4.720,      6.525
358             ,  173 58 35 ,   47 06 39,      6.466,      0.000,      0.000,        0.497,       -4.711,      4.401
359             ,  174 07 45 ,   53 29 04,      5.885,      0.000,      0.000,        0.484,       -4.705,      3.502
360             ,  174 07 44 ,   61 45 48,      5.363,      0.000,      0.000,        0.483,       -4.700,      2.537
361             ,  174 07 46 ,   73 41 20,      4.917,      0.000,      0.000,        0.483,       -4.694,      1.381
362             ,  174 07 46 ,   85 00 22,      4.726,      0.000,      0.000,        0.482,       -4.683,      0.411
363             ,  175 03 31 ,   90 47 09,      4.695,      0.000,      0.000,        0.404,       -4.677,     -0.064
364             ,  175 11 16 ,  106 51 51,      4.891,      0.000,      0.000,        0.393,       -4.664,     -1.419
365             ,  188 56 20 ,  104 46 33,      4.894,      0.000,      0.000,       -0.735,       -4.675,     -1.248
366             ,  188 15 02 ,   90 45 00,      4.732,      0.000,      0.000,       -0.679,       -4.682,     -0.062
367             ,  188 15 05 ,   79 21 08,      4.819,      0.000,      0.000,       -0.680,       -4.687,      0.890
368             ,  188 15 05 ,   67 01 01,      5.157,      0.000,      0.000,       -0.681,       -4.699,      2.014
369             ,  188 15 05 ,   56 20 12,      5.712,      0.000,      0.000,       -0.682,       -4.705,      3.166
370             ,  188 15 05 ,   43 47 48,      6.881,      0.000,      0.000,       -0.684,       -4.713,      4.967
371             ,  188 15 06 ,   39 40 47,      7.464,      0.000,      0.000,       -0.684,       -4.717,      5.745
372             ,  188 15 01 ,   35 04 33,      8.303,      0.000,      0.000,       -0.685,       -4.722,      6.795
373             ,  188 15 03 ,   32 18 31,      8.934,      0.000,      0.000,       -0.685,       -4.726,      7.551
374             ,  193 04 20 ,   32 18 32,      9.066,      0.000,      0.000,       -1.096,       -4.720,      7.662
375             ,  193 04 21 ,   36 44 26,      8.090,      0.000,      0.000,       -1.095,       -4.714,      6.483
376             ,  193 04 19 ,   41 05 54,      7.354,      0.000,      0.000,       -1.093,       -4.709,      5.542
377             ,  193 04 21 ,   47 44 35,      6.526,      0.000,      0.000,       -1.092,       -4.705,      4.388
378             ,  193 04 20 ,   60 57 41,      5.519,      0.000,      0.000,       -1.091,       -4.700,      2.679
379             ,  193 04 21 ,   70 51 39,      5.101,      0.000,      0.000,       -1.090,       -4.694,      1.672
380             ,  193 04 22 ,   79 06 28,      4.896,      0.000,      0.000,       -1.088,       -4.683,      0.925
381             ,  193 04 23 ,   90 30 55,      4.804,      0.000,      0.000,       -1.087,       -4.680,     -0.043
382             ,  193 04 24 ,  104 36 39,      4.958,      0.000,      0.000,       -1.085,       -4.673,     -1.251
383             ,  205 16 20 ,  105 15 09,      5.343,      0.000,      0.000,       -2.201,       -4.661,     -1.406
384             ,  205 16 31 ,   93 51 20,      5.169,      0.000,      0.000,       -2.202,       -4.664,     -0.348
385             ,  205 16 37 ,   84 01 03,      5.191,      0.000,      0.000,       -2.204,       -4.668,      0.541
386             ,  205 16 36 ,   72 31 25,      5.429,      0.000,      0.000,       -2.211,       -4.682,      1.630
387             ,  205 16 33 ,   62 00 12,      5.871,      0.000,      0.000,       -2.213,       -4.688,      2.756
388             ,  205 16 36 ,   52 14 09,      6.569,      0.000,      0.000,       -2.217,       -4.696,      4.023
389             ,  205 16 34 ,   45 04 35,      7.345,      0.000,      0.000,       -2.221,       -4.703,      5.187
390             ,  205 16 29 ,   36 37 32,      8.746,      0.000,      0.000,       -2.228,       -4.718,      7.019
391             ,  209 36 07 ,   41 58 51,      8.144,      0.000,      0.000,       -2.691,       -4.737,      6.054
392             ,  209 36 01 ,   47 49 41,      7.326,      0.000,      0.000,       -2.682,       -4.721,      4.918
393             ,  209 35 59 ,   52 45 42,      6.800,      0.000,      0.000,       -2.674,       -4.707,      4.115
394             ,  209 36 01 ,   60 07 32,      6.230,      0.000,      0.000,       -2.668,       -4.697,      3.103
395             ,  209 35 53 ,   72 32 23,      5.657,      0.000,      0.000,       -2.665,       -4.692,      1.697
396             ,  209 35 58 ,   81 28 55,      5.445,      0.000,      0.000,       -2.660,       -4.682,      0.806
397             ,  209 35 59 ,   90 52 04,      5.370,      0.000,      0.000,       -2.652,       -4.668,     -0.081
398             ,  209 04 21 ,  103 34 54,      5.517,      0.000,      0.000,       -2.606,       -4.687,     -1.296
399             ,  199 54 09 ,  103 33 27,      5.942,      0.000,      0.000,       -1.966,       -5.431,     -1.393
400             ,  199 54 12 ,   91 53 26,      5.784,      0.000,      0.000,       -1.968,       -5.436,     -0.191
401             ,  199 54 16 ,   82 50 15,      5.833,      0.000,      0.000,       -1.970,       -5.442,      0.727
402             ,  199 54 17 ,   76 01 45,      5.970,      0.000,      0.000,       -1.972,       -5.447,      1.441
403             ,  199 29 46 ,   67 59 20,      6.237,      0.000,      0.000,       -1.930,       -5.451,      2.338
404             ,  199 29 53 ,   54 42 03,      7.100,      0.000,      0.000,       -1.934,       -5.462,      4.103
405             ,  199 29 57 ,   49 11 54,      7.660,      0.000,      0.000,       -1.935,       -5.466,      5.005
406             ,  199 29 55 ,   43 47 37,      8.384,      0.000,      0.000,       -1.937,       -5.470,      6.052
407             ,  199 29 46 ,   38 54 11,      9.246,      0.000,      0.000,       -1.938,       -5.473,      7.195
408             ,  199 29 37 ,   37 17 43,      9.589,      0.000,      0.000,       -1.939,       -5.477,      7.628
409             ,  195 42 19 ,   37 06 28,      9.420,      0.000,      0.000,       -1.538,       -5.471,      7.513
410             ,  195 42 16 ,   40 57 17,      8.668,      0.000,      0.000,       -1.538,       -5.469,      6.546
411             ,  195 42 17 ,   45 30 16,      7.962,      0.000,      0.000,       -1.537,       -5.467,      5.580
412             ,  195 42 17 ,   50 18 01,      7.377,      0.000,      0.000,       -1.536,       -5.464,      4.712
413             ,  195 42 17 ,   63 00 17,      6.362,      0.000,      0.000,       -1.534,       -5.457,      2.888
414             ,  195 42 19 ,   70 52 09,      5.995,      0.000,      0.000,       -1.533,       -5.453,      1.965
415             ,  195 42 16 ,   79 47 40,      5.753,      0.000,      0.000,       -1.533,       -5.451,      1.019
416             ,  195 42 17 ,   87 09 46,      5.665,      0.000,      0.000,       -1.531,       -5.446,      0.280
417             ,  195 42 19 ,   92 17 15,      5.658,      0.000,      0.000,       -1.530,       -5.443,     -0.226
418             ,  195 55 53 ,  103 56 14,      5.827,      0.000,      0.000,       -1.552,       -5.439,     -1.404
419             ,  183 37 45 ,   95 49 06,      5.485,      0.000,      0.000,       -0.345,       -5.446,     -0.556
420             ,  183 37 47 ,   84 34 54,      5.489,      0.000,      0.000,       -0.346,       -5.453,      0.518
421             ,  183 37 43 ,   73 22 12,      5.714,      0.000,      0.000,       -0.346,       -5.464,      1.635
422             ,  183 37 43 ,   62 42 32,      6.164,      0.000,      0.000,       -0.347,       -5.467,      2.826
423             ,  183 37 41 ,   54 38 53,      6.720,      0.000,      0.000,       -0.347,       -5.470,      3.888
424             ,  183 37 42 ,   49 41 47,      7.196,      0.000,      0.000,       -0.347,       -5.477,      4.655
425             ,  183 26 58 ,   40 27 08,      8.466,      0.000,      0.000,       -0.331,       -5.483,      6.442
426             ,  183 11 17 ,   36 08 43,      9.326,      0.000,      0.000,       -0.306,       -5.493,      7.531
427             ,  178 18 56 ,   36 38 55,      9.192,      0.000,      0.000,        0.161,       -5.485,      7.375
428             ,  178 18 53 ,   45 11 52,      7.721,      0.000,      0.000,        0.161,       -5.476,      5.441
429             ,  178 18 52 ,   53 26 29,      6.811,      0.000,      0.000,        0.161,       -5.469,      4.057
430             ,  178 18 53 ,   62 14 04,      6.176,      0.000,      0.000,        0.161,       -5.463,      2.877
431             ,  178 18 55 ,   71 42 41,      5.749,      0.000,      0.000,        0.160,       -5.457,      1.804
432             ,  178 18 50 ,   80 23 42,      5.532,      0.000,      0.000,        0.160,       -5.452,      0.923
433             ,  178 18 50 ,   89 19 17,      5.447,      0.000,      0.000,        0.160,       -5.444,      0.064
434             ,  178 18 54 ,   95 15 49,      5.466,      0.000,      0.000,        0.160,       -5.440,     -0.501
435             ,  166 52 33 ,   95 15 39,      5.604,      0.000,      0.000,        1.267,       -5.435,     -0.514
436             ,  166 52 37 ,   85 21 57,      5.607,      0.000,      0.000,        1.269,       -5.443,      0.453
437             ,  166 52 38 ,   73 27 33,      5.842,      0.000,      0.000,        1.271,       -5.454,      1.663
438             ,  166 52 39 ,   63 40 01,      6.253,      0.000,      0.000,        1.272,       -5.458,      2.774
439             ,  166 52 36 ,   55 04 44,      6.845,      0.000,      0.000,        1.274,       -5.466,      3.919
440             ,  166 52 38 ,   46 17 09,      7.784,      0.000,      0.000,        1.277,       -5.480,      5.379
441             ,  166 43 25 ,   36 24 20,      9.506,      0.000,      0.000,        1.296,       -5.491,      7.651
442             ,  162 07 12 ,   37 35 43,      9.453,      0.000,      0.000,        1.771,       -5.489,      7.490
443             ,  162 07 15 ,   45 02 04,      8.137,      0.000,      0.000,        1.768,       -5.479,      5.750
444             ,  162 07 14 ,   50 47 23,      7.419,      0.000,      0.000,        1.765,       -5.471,      4.690
445             ,  162 07 14 ,   57 08 20,      6.834,      0.000,      0.000,        1.762,       -5.463,      3.708
446             ,  162 07 15 ,   65 41 40,      6.291,      0.000,      0.000,        1.760,       -5.456,      2.589
447             ,  162 07 14 ,   74 28 11,      5.943,      0.000,      0.000,        1.758,       -5.449,      1.591
448             ,  162 07 14 ,   81 40 10,      5.778,      0.000,      0.000,        1.755,       -5.441,      0.837
449             ,  162 07 15 ,   95 46 41,      5.734,      0.000,      0.000,        1.752,       -5.430,     -0.577
450             ,  150 25 37 ,   94 38 55,      6.260,      0.000,      0.000,        3.080,       -5.427,     -0.507
451             ,  150 25 43 ,   82 20 41,      6.304,      0.000,      0.000,        3.083,       -5.434,      0.840
452             ,  150 25 44 ,   72 39 18,      6.555,      0.000,      0.000,        3.088,       -5.442,      1.954
453             ,  150 25 42 ,   64 11 01,      6.959,      0.000,      0.000,        3.092,       -5.449,      3.031
454             ,  150 25 45 ,   56 51 38,      7.492,      0.000,      0.000,        3.096,       -5.456,      4.096
455             ,  150 25 44 ,   49 07 17,      8.307,      0.000,      0.000,        3.100,       -5.463,      5.437
456             ,  150 25 45 ,   44 02 45,      9.053,      0.000,      0.000,        3.106,       -5.474,      6.507
457             ,  150 25 39 ,   39 14 01,      9.963,      0.000,      0.000,        3.110,       -5.481,      7.717
458             ,  148 41 46 ,   39 47 09,     10.005,      0.000,      0.000,        3.326,       -5.470,      7.688
459             ,  148 41 48 ,   45 45 59,      8.924,      0.000,      0.000,        3.322,       -5.464,      6.226
460             ,  148 41 48 ,   52 11 12,      8.079,      0.000,      0.000,        3.316,       -5.454,      4.953
461             ,  148 41 47 ,   58 43 04,      7.461,      0.000,      0.000,        3.313,       -5.448,      3.874
462             ,  148 41 48 ,   67 58 57,      6.869,      0.000,      0.000,        3.308,       -5.441,      2.575
463             ,  148 41 48 ,   77 40 36,      6.510,      0.000,      0.000,        3.304,       -5.434,      1.389
464             ,  148 41 48 ,   87 17 45,      6.362,      0.000,      0.000,        3.302,       -5.429,      0.300
465             ,  148 41 48 ,   95 36 56,      6.380,      0.000,      0.000,        3.299,       -5.425,     -0.624
466             ,   17 16 11 ,   44 41 02,     11.069,      0.000,      0.000,        2.311,        7.433,      7.870
467             ,    3 47 52 ,   42 43 02,     10.719,      0.000,      0.000,        0.482,        7.256,      7.875
468             ,  351 56 29 ,   43 16 59,     10.832,      0.000,      0.000,       -1.041,        7.353,      7.886
469             ,  342 27 51 ,   38 15 02,     10.025,      0.000,      0.000,       -1.870,        5.918,      7.872
470             ,  353 20 58 ,   36 51 38,      9.838,      0.000,      0.000,       -0.683,        5.862,      7.871
471             ,    4 35 02 ,   36 51 22,      9.828,      0.000,      0.000,        0.471,        5.876,      7.864
472             ,   18 09 04 ,   36 51 24,      9.817,      0.000,      0.000,        1.834,        5.596,      7.855
473             ,   27 00 42 ,   36 51 23,      9.823,      0.000,      0.000,        2.676,        5.249,      7.860
474             ,   36 07 54 ,   31 09 25,      9.166,      0.000,      0.000,        2.796,        3.830,      7.844
475             ,   19 30 07 ,   27 51 58,      8.875,      0.000,      0.000,        1.385,        3.910,      7.846
476             ,  357 29 03 ,   26 43 24,      8.795,      0.000,      0.000,       -0.174,        3.951,      7.855
477             ,  333 31 43 ,   28 18 13,      8.930,      0.000,      0.000,       -1.887,        3.790,      7.862
478             ,  318 20 52 ,   19 57 40,      8.356,      0.000,      0.000,       -1.896,        2.131,      7.854
479             ,  342 15 36 ,   15 28 00,      8.148,      0.000,      0.000,       -0.662,        2.070,      7.853
480             ,   14 13 51 ,   15 28 06,      8.144,      0.000,      0.000,        0.534,        2.106,      7.849
481             ,   40 47 54 ,   18 59 18,      8.295,      0.000,      0.000,        1.764,        2.043,      7.843
482             ,   53 56 20 ,   23 22 08,      8.544,      0.000,      0.000,        2.740,        1.995,      7.843
483             ,   63 19 18 ,   23 16 12,      8.529,      0.000,      0.000,        3.011,        1.513,      7.835
484             ,   76 17 16 ,   18 56 52,      8.285,      0.000,      0.000,        2.613,        0.638,      7.836
485             ,   64 06 57 ,   10 43 34,      7.975,      0.000,      0.000,        1.335,        0.648,      7.836
486             ,   22 19 25 ,    5 05 10,      7.868,      0.000,      0.000,        0.265,        0.645,      7.837
487             ,  302 37 45 ,    7 42 17,      7.911,      0.000,      0.000,       -0.893,        0.572,      7.840
488             ,  283 20 33 ,   13 04 23,      8.051,      0.000,      0.000,       -1.772,        0.420,      7.843
489             ,  241 26 37 ,   15 01 18,      8.118,      0.000,      0.000,       -1.848,       -1.006,      7.841
490             ,  218 40 39 ,   10 38 21,      7.971,      0.000,      0.000,       -0.920,       -1.149,      7.834
491             ,  174 59 46 ,    9 37 29,      7.945,      0.000,      0.000,        0.116,       -1.323,      7.833
492             ,  135 39 50 ,   13 45 06,      8.064,      0.000,      0.000,        1.340,       -1.371,      7.833
493             ,  120 21 51 ,   19 42 40,      8.317,      0.000,      0.000,        2.420,       -1.418,      7.830
494             ,  120 05 52 ,   24 37 43,      8.608,      0.000,      0.000,        3.103,       -1.799,      7.825
495             ,  138 21 29 ,   29 32 56,      8.988,      0.000,      0.000,        2.945,       -3.313,      7.819
496             ,  148 06 56 ,   27 22 57,      8.802,      0.000,      0.000,        2.138,       -3.438,      7.816
497             ,  159 52 25 ,   25 02 37,      8.636,      0.000,      0.000,        1.258,       -3.432,      7.824
498             ,  178 39 38 ,   23 27 46,      8.529,      0.000,      0.000,        0.079,       -3.395,      7.824
499             ,  208 58 43 ,   26 40 56,      8.761,      0.000,      0.000,       -1.906,       -3.442,      7.828
500             ,  202 20 59 ,   32 25 41,      9.266,      0.000,      0.000,       -1.889,       -4.596,      7.821
501             ,  188 54 26 ,   30 06 12,      9.038,      0.000,      0.000,       -0.702,       -4.478,      7.819
502             ,  180 24 14 ,   32 01 02,      9.221,      0.000,      0.000,       -0.034,       -4.889,      7.818
503             ,  161 55 53 ,   33 06 39,      9.321,      0.000,      0.000,        1.579,       -4.841,      7.808
504             ,  148 25 25 ,   34 55 49,      9.524,      0.000,      0.000,        2.856,       -4.646,      7.809
505             ,   23 57 35 ,  101 13 06,      7.350,      0.000,      0.000,        2.928,        6.589,     -1.430
506             ,   18 25 57 ,  101 12 56,      7.384,      0.000,      0.000,        2.290,        6.872,     -1.436
507             ,   13 22 42 ,  101 52 51,      6.969,      0.000,      0.000,        1.578,        6.634,     -1.435
508             ,    4 57 55 ,  101 52 52,      6.984,      0.000,      0.000,        0.592,        6.809,     -1.438
509             ,  352 06 47 ,  102 05 32,      6.854,      0.000,      0.000,       -0.920,        6.638,     -1.436
510             ,  344 10 18 ,  101 31 45,      7.173,      0.000,      0.000,       -1.917,        6.762,     -1.434
511             ,  340 29 15 ,  103 42 14,      6.087,      0.000,      0.000,       -1.975,        5.574,     -1.442
512             ,  349 59 39 ,  105 19 20,      5.491,      0.000,      0.000,       -0.920,        5.215,     -1.451
513             ,    1 26 49 ,  105 47 03,      5.336,      0.000,      0.000,        0.130,        5.133,     -1.451
514             ,   12 23 35 ,  105 46 46,      5.312,      0.000,      0.000,        1.097,        4.993,     -1.445
515             ,   22 32 42 ,  104 19 56,      5.819,      0.000,      0.000,        2.162,        5.207,     -1.440
516             ,   28 01 30 ,  103 28 32,      6.167,      0.000,      0.000,        2.818,        5.294,     -1.437
517             ,   35 11 47 ,  106 23 38,      5.109,      0.000,      0.000,        2.825,        4.005,     -1.442
518             ,   30 21 59 ,  108 08 00,      4.652,      0.000,      0.000,        2.235,        3.814,     -1.448
519             ,   17 37 10 ,  111 07 20,      4.030,      0.000,      0.000,        1.138,        3.583,     -1.452
520             ,    3 35 58 ,  112 00 43,      3.889,      0.000,      0.000,        0.226,        3.598,     -1.458
521             ,  346 43 53 ,  110 55 30,      4.087,      0.000,      0.000,       -0.876,        3.715,     -1.460
522             ,  334 42 10 ,  109 32 57,      4.358,      0.000,      0.000,       -1.755,        3.713,     -1.458
523             ,  322 52 41 ,  113 27 36,      3.665,      0.000,      0.000,       -2.029,        2.681,     -1.459
524             ,  338 09 37 ,  118 00 58,      3.111,      0.000,      0.000,       -1.022,        2.549,     -1.461
525             ,    4 16 42 ,  119 11 15,      3.001,      0.000,      0.000,        0.195,        2.612,     -1.463
526             ,   26 17 43 ,  118 07 56,      3.085,      0.000,      0.000,        1.205,        2.439,     -1.455
527             ,   42 40 51 ,  114 12 47,      3.536,      0.000,      0.000,        2.186,        2.371,     -1.450
528             ,   50 26 54 ,  111 50 25,      3.894,      0.000,      0.000,        2.787,        2.302,     -1.449
529             ,   74 39 27 ,  116 40 09,      3.242,      0.000,      0.000,        2.794,        0.767,     -1.455
530             ,   71 45 21 ,  121 47 26,      2.761,      0.000,      0.000,        2.229,        0.735,     -1.455
531             ,   60 57 20 ,  135 42 46,      2.040,      0.000,      0.000,        1.246,        0.692,     -1.461
532             ,   16 40 46 ,  148 24 20,      1.722,      0.000,      0.000,        0.259,        0.864,     -1.467
533             ,  308 18 30 ,  141 50 45,      1.860,      0.000,      0.000,       -0.902,        0.712,     -1.463
534             ,  292 29 59 ,  127 34 55,      2.388,      0.000,      0.000,       -1.748,        0.724,     -1.456
535             ,  286 36 22 ,  119 50 24,      2.934,      0.000,      0.000,       -2.439,        0.727,     -1.460
536             ,  260 44 30 ,  120 28 59,      2.886,      0.000,      0.000,       -2.455,       -0.400,     -1.464
537             ,  240 30 03 ,  131 41 37,      2.206,      0.000,      0.000,       -1.434,       -0.811,     -1.467
