The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  1115       -151        6.452060             6.302202 
  1116       -150        6.452442             6.308654 
  1117       -149        6.452820             6.315107 
  1118       -148        6.453195             6.321560 
  1119       -147        6.453566             6.328013 
  1120       -146        6.453933             6.334467 
  1121       -145        6.454296             6.340921 
  1122       -144        6.454655             6.347376 
  1123       -143        6.455010             6.353830 
  1124       -142        6.455362             6.360286 
  1125       -141        6.455710             6.366741 
  1126       -140        6.456053             6.373197 
  1127       -139        6.456393             6.379653 
  1128       -138        6.456729             6.386110 
  1129       -137        6.457062             6.392567 
  1130       -136        6.457390             6.399024 
  1131       -135        6.457715             6.405481 
  1132       -134        6.458035             6.411939 
  1133       -133        6.458352             6.418397 
  1134       -132        6.458665             6.424856 
  1135       -131        6.458974             6.431315 
  1136       -130        6.459280             6.437774 
  1137       -129        6.459581             6.444233 
  1138       -128        6.459879             6.450693 
  1139       -127        6.460173             6.457153 
  1140       -126        6.460462             6.463613 
  1141       -125        6.460749             6.470074 
  1142       -124        6.461031             6.476535 
  1143       -123        6.461309             6.482996 
  1144       -122        6.461584             6.489458 
  1145       -121        6.461854             6.495919 
  1146       -120        6.462121             6.502381 
  1147       -119        6.462384             6.508844 
  1148       -118        6.462643             6.515306 
  1149       -117        6.462898             6.521769 
  1150       -116        6.463150             6.528232 
  1151       -115        6.463397             6.534695 
  1152       -114        6.463641             6.541159 
  1153       -113        6.463881             6.547622 
  1154       -112        6.464117             6.554086 
  1155       -111        6.464349             6.560551 
  1156       -110        6.464577             6.567015 
  1157       -109        6.464802             6.573480 
  1158       -108        6.465022             6.579945 
  1159       -107        6.465239             6.586410 
  1160       -106        6.465452             6.592875 
  1161       -105        6.465661             6.599341 
  1162       -104        6.465866             6.605806 
  1163       -103        6.466211             6.612273 
  1164       -102        6.466590             6.618739 
  1165       -101        6.466970             6.625206 
  1166       -100        6.467349             6.631673 
  1167        -99        6.467728             6.638140 
  1168        -98        6.468108             6.644608 
  1169        -97        6.468487             6.651077 
  1170        -96        6.468866             6.657545 
  1171        -95        6.469245             6.664014 
  1172        -94        6.469625             6.670484 
  1173        -93        6.470004             6.676954 
  1174        -92        6.470383             6.683424 
  1175        -91        6.470763             6.689894 
  1176        -90        6.471142             6.696365 
  1177        -89        6.471521             6.702837 
  1178        -88        6.471900             6.709308 
  1179        -87        6.472280             6.715780 
  1180        -86        6.472659             6.722253 
  1181        -85        6.473038             6.728726 
  1182        -84        6.473418             6.735199 
  1183        -83        6.473797             6.741673 
  1184        -82        6.474176             6.748147 
  1185        -81        6.474555             6.754621 
  1186        -80        6.474935             6.761096 
  1187        -79        6.475314             6.767571 
  1188        -78        6.475693             6.774046 
  1189        -77        6.476072             6.780522 
  1190        -76        6.476452             6.786998 
  1191        -75        6.476831             6.793475 
  1192        -74        6.477210             6.799952 
  1193        -73        6.477589             6.806430 
  1194        -72        6.477969             6.812907 
  1195        -71        6.478348             6.819385 
  1196        -70        6.478727             6.825864 
  1197        -69        6.479106             6.832343 
  1198        -68        6.479486             6.838822 
  1199        -67        6.479865             6.845302 
  1200        -66        6.480244             6.851782 
  1201        -65        6.480623             6.858262 
  1202        -64        6.481003             6.864743 
  1203        -63        6.481382             6.871224 
  1204        -62        6.481761             6.877706 
  1205        -61        6.482140             6.884188 
  1206        -60        6.482520             6.890670 
  1207        -59        6.482899             6.897153 
  1208        -58        6.483278             6.903636 
  1209        -57        6.483657             6.910120 
  1210        -56        6.484037             6.916603 
  1211        -55        6.484416             6.923088 
  1212        -54        6.484795             6.929572 
  1213        -53        6.485174             6.936057 
  1214        -52        6.485554             6.942543 
  1215        -51        6.485933             6.949028 
  1216        -50        6.486312             6.955514 
  1217        -49        6.486691             6.962001 
  1218        -48        6.487070             6.968488 
  1219        -47        6.487450             6.974975 
  1220        -46        6.487829             6.981463 
  1221        -45        6.488208             6.987951 
  1222        -44        6.488587             6.994439 
  1223        -43        6.488967             7.000928 
  1224        -42        6.489346             7.007417 
  1225        -41        6.489725             7.013907 
  1226        -40        6.490104             7.020396 
  1227        -39        6.490483             7.026887 
  1228        -38        6.490863             7.033377 
  1229        -37        6.491242             7.039868 
  1230        -36        6.491621             7.046360 
  1231        -35        6.492000             7.052852 
  1232        -34        6.492379             7.059344 
  1233        -33        6.492759             7.065837 
  1234        -32        6.493138             7.072329 
  1235        -31        6.493517             7.078823 
  1236        -30        6.493896             7.085316 
  1237        -29        6.494275             7.091811 
  1238        -28        6.494655             7.098305 
  1239        -27        6.495034             7.104800 
  1240        -26        6.495413             7.111295 
  1241        -25        6.495792             7.117791 
  1242        -24        6.496171             7.124287 
  1243        -23        6.496551             7.130783 
  1244        -22        6.496930             7.137280 
  1245        -21        6.497309             7.143777 
  1246        -20        6.497688             7.150274 
  1247        -19        6.498067             7.156772 
  1248        -18        6.498447             7.163271 
  1249        -17        6.498826             7.169769 
  1250        -16        6.499205             7.176268 
  1251        -15        6.499584             7.182768 
  1252        -14        6.499963             7.189267 
  1253        -13        6.500342             7.195768 
  1254        -12        6.500722             7.202268 
  1255        -11        6.501101             7.208769 
  1256        -10        6.501480             7.215270 
  1257         -9        6.501859             7.221772 
  1258         -8        6.502238             7.228274 
  1259         -7        6.502617             7.234776 
  1260         -6        6.502997             7.241279 
  1261         -5        6.503376             7.247782 
  1262         -4        6.503755             7.254286 
  1263         -3        6.504134             7.260790 
  1264         -2        6.504513             7.267294 
  1265         -1        6.504892             7.273799 
  1266          0        6.505272             7.280304 
  1267          1        6.505651             7.286809 
  1268          2        6.506030             7.293315 
  1269          3        6.506409             7.299822 
  1270          4        6.506788             7.306328 
  1271          5        6.507167             7.312835 
  1272          6        6.507547             7.319342 
  1273          7        6.507926             7.325850 
  1274          8        6.508305             7.332358 
  1275          9        6.508684             7.338867 
  1276         10        6.509063             7.345376 
  1277         11        6.509442             7.351885 
  1278         12        6.509821             7.358395 
  1279         13        6.510201             7.364905 
  1280         14        6.510580             7.371415 
  1281         15        6.510959             7.377926 
  1282         16        6.511338             7.384437 
  1283         17        6.511717             7.390948 
  1284         18        6.512096             7.397460 
  1285         19        6.512475             7.403973 
  1286         20        6.512854             7.410485 
  1287         21        6.513234             7.416998 
  1288         22        6.513613             7.423512 
  1289         23        6.513992             7.430026 
  1290         24        6.514371             7.436540 
  1291         25        6.514750             7.443054 
  1292         26        6.515129             7.449569 
  1293         27        6.515508             7.456085 
  1294         28        6.515888             7.462600 
  1295         29        6.516267             7.469116 
  1296         30        6.516646             7.475633 
  1297         31        6.517025             7.482150 
  1298         32        6.517404             7.488667 
  1299         33        6.517783             7.495184 
  1300         34        6.518162             7.501702 
  1301         35        6.518541             7.508221 
  1302         36        6.518920             7.514739 
  1303         37        6.519300             7.521259 
  1304         38        6.519679             7.527778 
  1305         39        6.520058             7.534298 
  1306         40        6.520437             7.540818 
  1307         41        6.520816             7.547339 
  1308         42        6.521195             7.553860 
  1309         43        6.521574             7.560381 
  1310         44        6.521953             7.566903 
  1311         45        6.522332             7.573425 
  1312         46        6.522711             7.579948 
  1313         47        6.523091             7.586471 
  1314         48        6.523470             7.592994 
  1315         49        6.523849             7.599517 
  1316         50        6.524228             7.606042 
  1317         51        6.524607             7.612566 
  1318         52        6.524986             7.619091 
  1319         53        6.525365             7.625616 
  1320         54        6.525744             7.632141 
  1321         55        6.526123             7.638667 
  1322         56        6.526502             7.645194 
  1323         57        6.526881             7.651720 
  1324         58        6.527261             7.658247 
  1325         59        6.527640             7.664775 
  1326         60        6.528019             7.671303 
  1327         61        6.528398             7.677831 
  1328         62        6.528777             7.684360 
  1329         63        6.529156             7.690888 
  1330         64        6.529535             7.697418 
  1331         65        6.529914             7.703948 
  1332         66        6.530293             7.710478 
  1333         67        6.530672             7.717008 
  1334         68        6.531051             7.723539 
  1335         69        6.531430             7.730070 
  1336         70        6.531809             7.736602 
  1337         71        6.532189             7.743134 
  1338         72        6.532568             7.749666 
  1339         73        6.532947             7.756199 
  1340         74        6.533326             7.762732 
  1341         75        6.533705             7.769266 
  1342         76        6.534084             7.775800 
  1343         77        6.534463             7.782334 
  1344         78        6.534842             7.788868 
  1345         79        6.535221             7.795404 
  1346         80        6.535600             7.801939 
  1347         81        6.535979             7.808475 
  1348         82        6.536358             7.815011 
  1349         83        6.536737             7.821547 
  1350         84        6.537116             7.828084 
  1351         85        6.537495             7.834622 
  1352         86        6.537874             7.841159 
  1353         87        6.538253             7.847697 
  1354         88        6.538632             7.854236 
  1355         89        6.539011             7.860775 
  1356         90        6.539391             7.867314 
  1357         91        6.539770             7.873853 
  1358         92        6.540149             7.880393 
  1359         93        6.540528             7.886934 
  1360         94        6.540907             7.893474 
  1361         95        6.541286             7.900016 
  1362         96        6.541665             7.906557 
  1363         97        6.542044             7.913099 
  1364         98        6.542423             7.919641 
  1365         99        6.542802             7.926184 
  1366        100        6.543181             7.932727 
  1367        101        6.543560             7.939270 
  1368        102        6.543939             7.945814 
  1369        103        6.544318             7.952358 
  1370        104        6.544697             7.958902 
  1371        105        6.545076             7.965447 
  1372        106        6.545455             7.971993 
  1373        107        6.545834             7.978538 
  1374        108        6.546213             7.985084 
  1375        109        6.546592             7.991631 
  1376        110        6.546971             7.998177 
  1377        111        6.547350             8.004725 
  1378        112        6.547729             8.011272 
  1379        113        6.548108             8.017820 
  1380        114        6.548487             8.024368 
  1381        115        6.548866             8.030917 
  1382        116        6.549245             8.037466 
  1383        117        6.549624             8.044016 
  1384        118        6.550003             8.050565 
  1385        119        6.550382             8.057116 
  1386        120        6.550761             8.063666 
  1387        121        6.551140             8.070217 
  1388        122        6.551519             8.076768 
  1389        123        6.551898             8.083320 
  1390        124        6.552277             8.089872 
  1391        125        6.552656             8.096425 
  1392        126        6.553035             8.102978 
  1393        127        6.553414             8.109531 
  1394        128        6.553793             8.116084 
  1395        129        6.554172             8.122638 
  1396        130        6.554551             8.129193 
  1397        131        6.554930             8.135747 
  1398        132        6.555309             8.142303 
  1399        133        6.555688             8.148858 
  1400        134        6.556067             8.155414 
  1401        135        6.556446             8.161970 
  1402        136        6.556825             8.168527 
  1403        137        6.557204             8.175084 
  1404        138        6.557583             8.181641 
  1405        139        6.557962             8.188199 
  1406        140        6.558341             8.194757 
  1407        141        6.558720             8.201316 
  1408        142        6.559099             8.207875 
  1409        143        6.559478             8.214434 
  1410        144        6.559857             8.220994 
  1411        145        6.560236             8.227554 
  1412        146        6.560615             8.234114 
  1413        147        6.560994             8.240675 
  1414        148        6.561373             8.247236 
  1415        149        6.561752             8.253798 
  1416        150        6.562130             8.260360 
  1417        151        6.562509             8.266922 
  1418        152        6.562888             8.273485 
  1419        153        6.563267             8.280048 
  1420        154        6.563646             8.286611 
  1421        155        6.564025             8.293175 
  1422        156        6.564404             8.299739 
  1423        157        6.564783             8.306304 
  1424        158        6.565162             8.312869 
  1425        159        6.565541             8.319434 
  1426        160        6.565920             8.326000 
  1427        161        6.566299             8.332566 
  1428        162        6.566678             8.339132 
  1429        163        6.567057             8.345699 
  1430        164        6.567436             8.352266 
  1431        165        6.567815             8.358834 
  1432        166        6.568194             8.365402 
  1433        167        6.568573             8.371971 
  1434        168        6.568952             8.378539 
  1435        169        6.569330             8.385108 
  1436        170        6.569709             8.391678 
  1437        171        6.570088             8.398248 
  1438        172        6.570467             8.404818 
  1439        173        6.570846             8.411389 
  1440        174        6.571225             8.417960 
  1441        175        6.571604             8.424531 
  1442        176        6.571983             8.431103 
  1443        177        6.572362             8.437675 
  1444        178        6.572741             8.444248 
  1445        179        6.573120             8.450821 
  1446        180        6.573499             8.457394 
  1447        181        6.573878             8.463968 
  1448        182        6.574257             8.470542 
  1449        183        6.574635             8.477116 
  1450        184        6.575014             8.483691 
  1451        185        6.575393             8.490266 
  1452        186        6.575772             8.496842 
  1453        187        6.576151             8.503418 
  1454        188        6.576530             8.509994 
  1455        189        6.576909             8.516571 
  1456        190        6.577288             8.523148 
  1457        191        6.577667             8.529725 
  1458        192        6.578046             8.536303 
  1459        193        6.578425             8.542881 
  1460        194        6.578803             8.549460 
  1461        195        6.579182             8.556039 
  1462        196        6.579561             8.562618 
  1463        197        6.579940             8.569198 
  1464        198        6.580319             8.575778 
  1465        199        6.580698             8.582359 
  1466        200        6.581077             8.588940 
  1467        201        6.581456             8.595521 
  1468        202        6.581835             8.602103 
  1469        203        6.582214             8.608685 
  1470        204        6.582592             8.615267 
  1471        205        6.582971             8.621850 
  1472        206        6.583350             8.628433 
  1473        207        6.583729             8.635017 
  1474        208        6.584108             8.641600 
  1475        209        6.584487             8.648185 
  1476        210        6.584866             8.654769 
  1477        211        6.585245             8.661354 
  1478        212        6.585623             8.667940 
  1479        213        6.586002             8.674526 
  1480        214        6.586381             8.681112 
  1481        215        6.586760             8.687699 
  1482        216        6.587139             8.694285 
  1483        217        6.587518             8.700873 
  1484        218        6.587897             8.707460 
  1485        219        6.588276             8.714049 
  1486        220        6.588654             8.720637 
  1487        221        6.589033             8.727226 
  1488        222        6.589412             8.733815 
  1489        223        6.589791             8.740405 
  1490        224        6.590170             8.746995 
  1491        225        6.590549             8.753585 
  1492        226        6.590928             8.760176 
  1493        227        6.591306             8.766767 
  1494        228        6.591685             8.773358 
  1495        229        6.592064             8.779950 
  1496        230        6.592443             8.786543 
  1497        231        6.592822             8.793135 
  1498        232        6.593201             8.799728 
  1499        233        6.593580             8.806322 
  1500        234        6.593958             8.812915 
  1501        235        6.594337             8.819509 
  1502        236        6.594716             8.826104 
  1503        237        6.595095             8.832699 
  1504        238        6.595474             8.839294 
  1505        239        6.595853             8.845890 
  1506        240        6.596232             8.852486 
  1507        241        6.596610             8.859082 
  1508        242        6.596989             8.865679 
  1509        243        6.597368             8.872276 
  1510        244        6.597747             8.878874 
  1511        245        6.598126             8.885472 
  1512        246        6.598505             8.892070 
  1513        247        6.598883             8.898669 
  1514        248        6.599262             8.905268 
  1515        249        6.599641             8.911867 
  1516        250        6.600020             8.918467 
  1517        251        6.600399             8.925067 
  1518        252        6.600777             8.931668 
  1519        253        6.601156             8.938269 
  1520        254        6.601535             8.944870 
  1521        255        6.601914             8.951472 
  1522        256        6.602293             8.958074 
  1523        257        6.602672             8.964677 
  1524        258        6.603050             8.971279 
  1525        259        6.603429             8.977883 
  1526        260        6.603808             8.984486 
  1527        261        6.604187             8.991090 
  1528        262        6.604566             8.997695 
  1529        263        6.604944             9.004299 
  1530        264        6.605323             9.010905 
  1531        265        6.605702             9.017510 
  1532        266        6.606081             9.024116 
  1533        267        6.606460             9.030722 
  1534        268        6.606839             9.037329 
  1535        269        6.607217             9.043936 
  1536        270        6.607596             9.050543 
  1537        271        6.607975             9.057151 
  1538        272        6.608354             9.063759 
  1539        273        6.608733             9.070368 
  1540        274        6.609111             9.076977 
  1541        275        6.609490             9.083586 
  1542        276        6.609869             9.090196 
  1543        277        6.610248             9.096806 
  1544        278        6.610626             9.103416 
  1545        279        6.611005             9.110027 
  1546        280        6.611384             9.116638 
  1547        281        6.611763             9.123250 
  1548        282        6.612142             9.129862 
  1549        283        6.612520             9.136474 
  1550        284        6.612899             9.143087 
  1551        285        6.613278             9.149700 
  1552        286        6.613657             9.156313 
  1553        287        6.614036             9.162927 
  1554        288        6.614414             9.169541 
  1555        289        6.614793             9.176156 
  1556        290        6.615172             9.182771 
  1557        291        6.615551             9.189386 
  1558        292        6.615929             9.196002 
  1559        293        6.616308             9.202618 
  1560        294        6.616687             9.209235 
  1561        295        6.617066             9.215852 
  1562        296        6.617444             9.222469 
  1563        297        6.617823             9.229086 
  1564        298        6.618202             9.235704 
  1565        299        6.618581             9.242323 
  1566        300        6.618960             9.248942 
  1567        301        6.619338             9.255561 
  1568        302        6.619717             9.262180 
  1569        303        6.620096             9.268800 
  1570        304        6.620475             9.275421 
  1571        305        6.620853             9.282041 
  1572        306        6.621232             9.288662 
  1573        307        6.621611             9.295284 
  1574        308        6.621990             9.301905 
  1575        309        6.622368             9.308528 
  1576        310        6.622747             9.315150 
  1577        311        6.623126             9.321773 
  1578        312        6.623505             9.328396 
  1579        313        6.623883             9.335020 
  1580        314        6.624262             9.341644 
  1581        315        6.624641             9.348269 
  1582        316        6.625020             9.354893 
  1583        317        6.625398             9.361519 
  1584        318        6.625777             9.368144 
  1585        319        6.626156             9.374770 
  1586        320        6.626534             9.381397 
  1587        321        6.626913             9.388023 
  1588        322        6.627292             9.394650 
  1589        323        6.627671             9.401278 
  1590        324        6.628049             9.407906 
  1591        325        6.628428             9.414534 
  1592        326        6.628807             9.421163 
  1593        327        6.629186             9.427792 
  1594        328        6.629564             9.434421 
  1595        329        6.629943             9.441051 
  1596        330        6.630322             9.447681 
  1597        331        6.630700             9.454311 
  1598        332        6.631079             9.460942 
  1599        333        6.631458             9.467574 
  1600        334        6.631837             9.474205 
  1601        335        6.632215             9.480837 
  1602        336        6.632594             9.487470 
  1603        337        6.632973             9.494102 
  1604        338        6.633351             9.500736 
  1605        339        6.633730             9.507369 
  1606        340        6.634109             9.514003 
  1607        341        6.634488             9.520637 
  1608        342        6.634866             9.527272 
  1609        343        6.635245             9.533907 
  1610        344        6.635624             9.540542 
  1611        345        6.636002             9.547178 
  1612        346        6.636381             9.553815 
  1613        347        6.636760             9.560451 
  1614        348        6.637139             9.567088 
  1615        349        6.637517             9.573725 
  1616        350        6.637896             9.580363 
  1617        351        6.638275             9.587001 
  1618        352        6.638653             9.593640 
  1619        353        6.639032             9.600278 
  1620        354        6.639411             9.606918 
  1621        355        6.639789             9.613557 
  1622        356        6.640168             9.620197 
  1623        357        6.640547             9.626838 
  1624        358        6.640925             9.633478 
  1625        359        6.641304             9.640119 
  1626        360        6.641683             9.646761 
  1627        361        6.642061             9.653403 
  1628        362        6.642440             9.660045 
  1629        363        6.642819             9.666688 
  1630        364        6.643197             9.673331 
  1631        365        6.643576             9.679974 
  1632        366        6.643955             9.686618 
  1633        367        6.644334             9.693262 
  1634        368        6.644712             9.699907 
  1635        369        6.645091             9.706551 
  1636        370        6.645470             9.713197 
  1637        371        6.645848             9.719842 
  1638        372        6.646227             9.726488 
  1639        373        6.646606             9.733135 
  1640        374        6.646984             9.739782 
  1641        375        6.647363             9.746429 
  1642        376        6.647742             9.753076 
  1643        377        6.648120             9.759724 
  1644        378        6.648499             9.766373 
  1645        379        6.648877             9.773021 
  1646        380        6.649256             9.779670 
  1647        381        6.649635             9.786320 
  1648        382        6.650013             9.792970 
  1649        383        6.650392             9.799620 
  1650        384        6.650771             9.806270 
  1651        385        6.651149             9.812921 
  1652        386        6.651528             9.819573 
  1653        387        6.651907             9.826224 
  1654        388        6.652285             9.832877 
  1655        389        6.652664             9.839529 
  1656        390        6.653043             9.846182 
  1657        391        6.653421             9.852835 
  1658        392        6.653800             9.859489 
  1659        393        6.654179             9.866143 
  1660        394        6.654557             9.872797 
  1661        395        6.654936             9.879452 
  1662        396        6.655314             9.886107 
  1663        397        6.655693             9.892762 
  1664        398        6.656072             9.899418 
  1665        399        6.656450             9.906075 
  1666        400        6.656829             9.912731 
  1667        401        6.657208             9.919388 
  1668        402        6.657586             9.926046 
  1669        403        6.657965             9.932703 
  1670        404        6.658343             9.939362 
  1671        405        6.658722             9.946020 
  1672        406        6.659101             9.952679 
  1673        407        6.659479             9.959338 
  1674        408        6.659858             9.965998 
  1675        409        6.660237             9.972658 
  1676        410        6.660615             9.979318 
  1677        411        6.660994             9.985979 
  1678        412        6.661372             9.992640 
  1679        413        6.661751             9.999302 
  1680        414        6.662130            10.005964 
  1681        415        6.662508            10.012626 
  1682        416        6.662887            10.019289 
  1683        417        6.663265            10.025952 
  1684        418        6.663644            10.032615 
  1685        419        6.664023            10.039279 
  1686        420        6.664401            10.045943 
  1687        421        6.664780            10.052608 
  1688        422        6.665158            10.059273 
  1689        423        6.665537            10.065938 
  1690        424        6.665916            10.072604 
  1691        425        6.666294            10.079270 
  1692        426        6.666673            10.085937 
  1693        427        6.667051            10.092604 
  1694        428        6.667430            10.099271 
  1695        429        6.667809            10.105938 
  1696        430        6.668187            10.112606 
  1697        431        6.668566            10.119275 
  1698        432        6.668944            10.125944 
  1699        433        6.669323            10.132613 
  1700        434        6.669702            10.139282 
  1701        435        6.670080            10.145952 
  1702        436        6.670459            10.152622 
  1703        437        6.670837            10.159293 
  1704        438        6.671216            10.165964 
  1705        439        6.671594            10.172635 
  1706        440        6.671973            10.179307 
  1707        441        6.672352            10.185979 
  1708        442        6.672730            10.192652 
  1709        443        6.673109            10.199325 
  1710        444        6.673487            10.205998 
  1711        445        6.673866            10.212672 
  1712        446        6.674244            10.219346 
  1713        447        6.674623            10.226020 
  1714        448        6.675002            10.232695 
  1715        449        6.675380            10.239370 
  1716        450        6.675759            10.246046 
  1717        451        6.676137            10.252722 
  1718        452        6.676516            10.259398 
  1719        453        6.676894            10.266075 
  1720        454        6.677273            10.272752 
  1721        455        6.677651            10.279429 
  1722        456        6.678030            10.286107 
  1723        457        6.678409            10.292785 
  1724        458        6.678787            10.299464 
  1725        459        6.679166            10.306143 
  1726        460        6.679544            10.312822 
  1727        461        6.679923            10.319502 
  1728        462        6.680301            10.326182 
  1729        463        6.680680            10.332863 
  1730        464        6.681058            10.339544 
  1731        465        6.681437            10.346225 
  1732        466        6.681816            10.352906 
  1733        467        6.682194            10.359588 
  1734        468        6.682573            10.366271 
  1735        469        6.682951            10.372954 
  1736        470        6.683330            10.379637 
  1737        471        6.683708            10.386320 
  1738        472        6.684087            10.393004 
  1739        473        6.684465            10.399688 
  1740        474        6.684844            10.406373 
  1741        475        6.685222            10.413058 
  1742        476        6.685601            10.419744 
  1743        477        6.685979            10.426429 
  1744        478        6.686358            10.433116 
  1745        479        6.686736            10.439802 
  1746        480        6.687115            10.446489 
  1747        481        6.687635            10.453176 
  1748        482        6.688178            10.459864 
  1749        483        6.688721            10.466553 
  1750        484        6.689263            10.473242 
  1751        485        6.689805            10.479931 
  1752        486        6.690346            10.486621 
  1753        487        6.690887            10.493312 
  1754        488        6.691428            10.500003 
  1755        489        6.691968            10.506695 
  1756        490        6.692508            10.513387 
  1757        491        6.693047            10.520080 
  1758        492        6.693586            10.526773 
  1759        493        6.694124            10.533467 
  1760        494        6.694662            10.540161 
  1761        495        6.695199            10.546856 
  1762        496        6.695736            10.553552 
  1763        497        6.696272            10.560248 
  1764        498        6.696809            10.566944 
  1765        499        6.697344            10.573641 
  1766        500        6.697879            10.580339 
  1767        501        6.698414            10.587037 
  1768        502        6.698948            10.593736 
  1769        503        6.699482            10.600435 
  1770        504        6.700015            10.607135 
  1771        505        6.700548            10.613835 
  1772        506        6.701081            10.620536 
  1773        507        6.701613            10.627237 
  1774        508        6.702144            10.633939 
  1775        509        6.702675            10.640642 
  1776        510        6.703206            10.647344 
  1777        511        6.703736            10.654048 
  1778        512        6.704266            10.660752 
  1779        513        6.704795            10.667456 
  1780        514        6.705324            10.674162 
  1781        515        6.705853            10.680867 
  1782        516        6.706381            10.687573 
  1783        517        6.706908            10.694280 
  1784        518        6.707435            10.700987 
  1785        519        6.707962            10.707695 
  1786        520        6.708488            10.714403 
  1787        521        6.709014            10.721112 
  1788        522        6.709539            10.727821 
  1789        523        6.710064            10.734531 
  1790        524        6.710589            10.741241 
  1791        525        6.711112            10.747952 
  1792        526        6.711636            10.754663 
  1793        527        6.712159            10.761375 
  1794        528        6.712682            10.768088 
  1795        529        6.713204            10.774801 
  1796        530        6.713726            10.781514 
  1797        531        6.714247            10.788228 
  1798        532        6.714768            10.794943 
  1799        533        6.715288            10.801658 
  1800        534        6.715808            10.808373 
  1801        535        6.716327            10.815089 
  1802        536        6.716846            10.821806 
  1803        537        6.717365            10.828523 
  1804        538        6.717883            10.835241 
  1805        539        6.718401            10.841959 
  1806        540        6.718918            10.848677 
  1807        541        6.719435            10.855397 
  1808        542        6.719951            10.862116 
  1809        543        6.720467            10.868836 
  1810        544        6.720982            10.875557 
  1811        545        6.721497            10.882278 
  1812        546        6.722012            10.889000 
  1813        547        6.722526            10.895722 
  1814        548        6.723040            10.902445 
  1815        549        6.723553            10.909168 
  1816        550        6.724066            10.915892 
  1817        551        6.724578            10.922617 
  1818        552        6.725090            10.929341 
  1819        553        6.725601            10.936067 
  1820        554        6.726112            10.942793 
  1821        555        6.726623            10.949519 
  1822        556        6.727133            10.956246 
  1823        557        6.727642            10.962973 
  1824        558        6.728152            10.969701 
  1825        559        6.728660            10.976430 
  1826        560        6.729169            10.983159 
  1827        561        6.729676            10.989888 
  1828        562        6.730184            10.996618 
  1829        563        6.730691            11.003348 
  1830        564        6.731197            11.010079 
  1831        565        6.731703            11.016811 
  1832        566        6.732209            11.023543 
  1833        567        6.732714            11.030275 
  1834        568        6.733219            11.037008 
  1835        569        6.733723            11.043742 
  1836        570        6.734227            11.050476 
  1837        571        6.734730            11.057210 
  1838        572        6.735233            11.063945 
  1839        573        6.735735            11.070680 
  1840        574        6.736237            11.077416 
  1841        575        6.736739            11.084153 
  1842        576        6.737240            11.090890 
  1843        577        6.737741            11.097627 
  1844        578        6.738241            11.104365 
  1845        579        6.738741            11.111104 
  1846        580        6.739240            11.117843 
  1847        581        6.739739            11.124582 
  1848        582        6.740237            11.131322 
  1849        583        6.740735            11.138063 
  1850        584        6.741233            11.144804 
  1851        585        6.741730            11.151545 
  1852        586        6.742226            11.158287 
  1853        587        6.742722            11.165030 
  1854        588        6.743218            11.171773 
  1855        589        6.743713            11.178516 
  1856        590        6.744208            11.185260 
  1857        591        6.744703            11.192005 
  1858        592        6.745197            11.198750 
  1859        593        6.745690            11.205495 
  1860        594        6.746183            11.212241 
  1861        595        6.746676            11.218987 
  1862        596        6.747168            11.225734 
  1863        597        6.747660            11.232482 
  1864        598        6.748151            11.239230 
  1865        599        6.748642            11.245978 
  1866        600        6.749132            11.252727 
  1867        601        6.749622            11.259476 
  1868        602        6.750111            11.266226 
  1869        603        6.750600            11.272977 
  1870        604        6.751089            11.279727 
  1871        605        6.751577            11.286479 
  1872        606        6.752065            11.293231 
  1873        607        6.752552            11.299983 
  1874        608        6.753039            11.306736 
  1875        609        6.753525            11.313489 
  1876        610        6.754011            11.320243 
  1877        611        6.754496            11.326997 
  1878        612        6.754981            11.333752 
  1879        613        6.755466            11.340507 
  1880        614        6.755950            11.347263 
  1881        615        6.756433            11.354019 
  1882        616        6.756917            11.360775 
  1883        617        6.757399            11.367533 
  1884        618        6.757882            11.374290 
  1885        619        6.758363            11.381048 
  1886        620        6.758845            11.387807 
  1887        621        6.759326            11.394566 
  1888        622        6.759806            11.401326 
  1889        623        6.760286            11.408086 
  1890        624        6.760766            11.414846 
  1891        625        6.761245            11.421607 
  1892        626        6.761724            11.428369 
  1893        627        6.762202            11.435131 
  1894        628        6.762680            11.441893 
  1895        629        6.763157            11.448656 
  1896        630        6.763634            11.455419 
  1897        631        6.764110            11.462183 
  1898        632        6.764586            11.468948 
  1899        633        6.765062            11.475712 
  1900        634        6.765537            11.482478 
  1901        635        6.766012            11.489244 
  1902        636        6.766486            11.496010 
  1903        637        6.766960            11.502776 
  1904        638        6.767433            11.509544 
  1905        639        6.767906            11.516311 
  1906        640        6.768378            11.523080 
  1907        641        6.768850            11.529848 
  1908        642        6.769322            11.536617 
  1909        643        6.769793            11.543387 
  1910        644        6.770264            11.550157 
  1911        645        6.770734            11.556927 
  1912        646        6.771204            11.563698 
  1913        647        6.771673            11.570470 
  1914        648        6.772142            11.577242 
  1915        649        6.772610            11.584014 
  1916        650        6.773078            11.590787 
  1917        651        6.773545            11.597560 
  1918        652        6.774013            11.604334 
