   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
263             ,  207 44 30 ,   35 27 24,      7.986,      0.000,      0.000,       -2.156,       -4.100,      6.505
264             ,  207 44 03 ,   31 02 20,      8.974,      0.000,      0.000,       -2.153,       -4.096,      7.689
265             ,  201 59 51 ,   30 05 26,      8.771,      0.000,      0.000,       -1.647,       -4.077,      7.589
266             ,  201 59 46 ,   34 26 39,      7.794,      0.000,      0.000,       -1.651,       -4.087,      6.427
267             ,  201 59 47 ,   40 09 14,      6.842,      0.000,      0.000,       -1.652,       -4.091,      5.229
268             ,  201 59 49 ,   46 46 11,      6.062,      0.000,      0.000,       -1.654,       -4.095,      4.152
269             ,  201 59 54 ,   52 10 16,      5.595,      0.000,      0.000,       -1.655,       -4.097,      3.431
270             ,  201 59 53 ,   61 14 12,      5.047,      0.000,      0.000,       -1.657,       -4.102,      2.428
271             ,  201 59 53 ,   80 05 06,      4.499,      0.000,      0.000,       -1.660,       -4.109,      0.775
272             ,  201 59 49 ,   89 13 52,      4.438,      0.000,      0.000,       -1.662,       -4.115,      0.060
273             ,  201 59 54 ,  100 09 06,      4.515,      0.000,      0.000,       -1.665,       -4.121,     -0.796
274             ,  187 20 53 ,  100 09 02,      4.198,      0.000,      0.000,       -0.528,       -4.098,     -0.740
275             ,  187 20 55 ,   88 15 18,      4.125,      0.000,      0.000,       -0.527,       -4.089,      0.126
276             ,  186 22 32 ,   71 58 24,      4.315,      0.000,      0.000,       -0.456,       -4.077,      1.335
277             ,  186 22 37 ,   65 12 47,      4.515,      0.000,      0.000,       -0.455,       -4.074,      1.893
278             ,  186 22 41 ,   56 32 37,      4.910,      0.000,      0.000,       -0.455,       -4.071,      2.707
279             ,  187 58 23 ,   49 56 37,      5.368,      0.000,      0.000,       -0.570,       -4.069,      3.454
280             ,  187 58 20 ,   43 53 57,      5.922,      0.000,      0.000,       -0.569,       -4.066,      4.267
281             ,  187 37 31 ,   40 26 06,      6.323,      0.000,      0.000,       -0.544,       -4.065,      4.813
282             ,  187 37 26 ,   29 42 42,      8.246,      0.000,      0.000,       -0.542,       -4.051,      7.162
283             ,  187 36 59 ,   28 02 18,      8.690,      0.000,      0.000,       -0.541,       -4.049,      7.670
284             ,  181 27 36 ,   27 53 34,      8.647,      0.000,      0.000,       -0.103,       -4.044,      7.642
285             ,  180 28 44 ,   29 18 23,      8.262,      0.000,      0.000,       -0.034,       -4.044,      7.205
286             ,  180 28 38 ,   40 25 51,      6.253,      0.000,      0.000,       -0.034,       -4.055,      4.760
287             ,  180 28 39 ,   46 46 00,      5.569,      0.000,      0.000,       -0.034,       -4.057,      3.814
288             ,  180 28 40 ,   54 29 58,      4.987,      0.000,      0.000,       -0.034,       -4.060,      2.896
289             ,  180 28 37 ,   65 50 42,      4.455,      0.000,      0.000,       -0.034,       -4.065,      1.823
290             ,  180 28 41 ,   73 41 27,      4.242,      0.000,      0.000,       -0.034,       -4.071,      1.191
291             ,  180 28 43 ,   87 04 43,      4.088,      0.000,      0.000,       -0.034,       -4.083,      0.208
292             ,  182 39 05 ,  101 27 53,      4.187,      0.000,      0.000,       -0.190,       -4.099,     -0.832
293             ,  165 29 49 ,  100 19 42,      4.287,      0.000,      0.000,        1.056,       -4.084,     -0.769
294             ,  165 29 53 ,   85 16 21,      4.222,      0.000,      0.000,        1.054,       -4.073,      0.348
295             ,  165 29 57 ,   72 22 50,      4.405,      0.000,      0.000,        1.051,       -4.065,      1.333
296             ,  165 29 54 ,   59 41 36,      4.859,      0.000,      0.000,        1.050,       -4.061,      2.452
297             ,  165 29 53 ,   48 41 45,      5.578,      0.000,      0.000,        1.049,       -4.057,      3.682
298             ,  165 29 55 ,   40 16 15,      6.475,      0.000,      0.000,        1.048,       -4.052,      4.940
299             ,  165 29 56 ,   33 36 01,      7.552,      0.000,      0.000,        1.046,       -4.046,      6.290
300             ,  165 29 32 ,   28 57 19,      8.621,      0.000,      0.000,        1.045,       -4.040,      7.543
301             ,  158 41 53 ,   30 30 05,      8.564,      0.000,      0.000,        1.579,       -4.050,      7.379
302             ,  158 41 57 ,   38 14 42,      7.022,      0.000,      0.000,        1.579,       -4.050,      5.515
303             ,  158 41 53 ,   46 12 07,      6.026,      0.000,      0.000,        1.580,       -4.052,      4.171
304             ,  158 41 54 ,   55 44 28,      5.270,      0.000,      0.000,        1.582,       -4.058,      2.967
305             ,  158 41 57 ,   68 18 39,      4.694,      0.000,      0.000,        1.584,       -4.064,      1.735
306             ,  158 41 55 ,   75 30 32,      4.510,      0.000,      0.000,        1.586,       -4.068,      1.129
307             ,  158 42 03 ,   91 25 24,      4.380,      0.000,      0.000,        1.590,       -4.079,     -0.109
308             ,  147 13 50 ,   94 13 27,      4.871,      0.000,      0.000,        2.629,       -4.085,     -0.359
309             ,  147 13 49 ,   82 11 03,      4.893,      0.000,      0.000,        2.624,       -4.076,      0.665
310             ,  147 14 00 ,   73 27 51,      5.048,      0.000,      0.000,        2.619,       -4.069,      1.437
311             ,  147 14 01 ,   64 35 35,      5.357,      0.000,      0.000,        2.619,       -4.069,      2.298
312             ,  147 13 59 ,   56 01 47,      5.823,      0.000,      0.000,        2.614,       -4.061,      3.254
313             ,  147 13 59 ,   47 22 12,      6.553,      0.000,      0.000,        2.610,       -4.054,      4.438
314             ,  147 14 01 ,   41 27 23,      7.272,      0.000,      0.000,        2.606,       -4.048,      5.450
315             ,  147 13 48 ,   34 04 54,      8.569,      0.000,      0.000,        2.599,       -4.038,      7.098
316             ,  142 58 22 ,   39 13 16,      7.996,      0.000,      0.000,        3.045,       -4.037,      6.195
317             ,  142 58 22 ,   46 40 29,      6.964,      0.000,      0.000,        3.051,       -4.045,      4.778
318             ,  142 58 24 ,   52 05 14,      6.432,      0.000,      0.000,        3.056,       -4.052,      3.952
319             ,  142 58 24 ,   56 55 07,      6.066,      0.000,      0.000,        3.061,       -4.058,      3.311
320             ,  142 58 22 ,   61 38 30,      5.792,      0.000,      0.000,        3.070,       -4.069,      2.751
321             ,  142 58 25 ,   71 34 24,      5.388,      0.000,      0.000,        3.078,       -4.081,      1.703
322             ,  142 58 26 ,   77 38 17,      5.235,      0.000,      0.000,        3.079,       -4.082,      1.121
323             ,  154 21 16 ,   94 38 52,      5.388,      0.000,      0.000,        2.324,       -4.841,     -0.437
324             ,  154 21 17 ,   85 12 47,      5.382,      0.000,      0.000,        2.321,       -4.835,      0.449
325             ,  154 21 17 ,   76 11 53,      5.518,      0.000,      0.000,        2.319,       -4.831,      1.316
326             ,  154 21 15 ,   67 06 12,      5.813,      0.000,      0.000,        2.318,       -4.828,      2.262
327             ,  154 21 14 ,   57 33 09,      6.337,      0.000,      0.000,        2.315,       -4.821,      3.400
328             ,  154 21 14 ,   50 10 39,      6.958,      0.000,      0.000,        2.313,       -4.818,      4.456
329             ,  154 21 14 ,   43 18 14,      7.780,      0.000,      0.000,        2.310,       -4.810,      5.662
330             ,  154 21 12 ,   37 42 42,      8.715,      0.000,      0.000,        2.307,       -4.805,      6.894
331             ,  154 21 12 ,   34 52 14,      9.314,      0.000,      0.000,        2.305,       -4.800,      7.641
332             ,  157 09 43 ,   34 32 21,      9.202,      0.000,      0.000,        2.025,       -4.808,      7.580
333             ,  157 42 09 ,   40 19 30,      8.035,      0.000,      0.000,        1.973,       -4.811,      6.126
334             ,  157 42 07 ,   45 09 47,      7.337,      0.000,      0.000,        1.974,       -4.814,      5.173
335             ,  157 42 08 ,   53 23 24,      6.486,      0.000,      0.000,        1.975,       -4.817,      3.868
336             ,  157 42 08 ,   62 56 44,      5.851,      0.000,      0.000,        1.977,       -4.821,      2.661
337             ,  157 42 09 ,   71 39 58,      5.497,      0.000,      0.000,        1.980,       -4.828,      1.729
338             ,  157 59 34 ,   78 07 42,      5.325,      0.000,      0.000,        1.953,       -4.831,      1.095
339             ,  157 59 32 ,   85 10 15,      5.234,      0.000,      0.000,        1.955,       -4.836,      0.441
340             ,  157 59 34 ,   92 15 39,      5.225,      0.000,      0.000,        1.956,       -4.841,     -0.206
341             ,  171 09 35 ,   98 09 27,      4.960,      0.000,      0.000,        0.755,       -4.851,     -0.704
342             ,  171 09 44 ,   85 34 10,      4.914,      0.000,      0.000,        0.753,       -4.842,      0.380
343             ,  171 09 43 ,   75 03 54,      5.061,      0.000,      0.000,        0.751,       -4.832,      1.304
344             ,  171 09 43 ,   67 06 12,      5.301,      0.000,      0.000,        0.750,       -4.826,      2.063
345             ,  171 09 44 ,   55 49 47,      5.898,      0.000,      0.000,        0.750,       -4.822,      3.313
346             ,  171 09 42 ,   46 03 22,      6.772,      0.000,      0.000,        0.749,       -4.818,      4.700
347             ,  171 09 41 ,   38 10 38,      7.876,      0.000,      0.000,        0.748,       -4.810,      6.191
348             ,  171 09 34 ,   32 20 52,      9.083,      0.000,      0.000,        0.747,       -4.802,      7.674
349             ,  175 55 23 ,   32 21 07,      8.999,      0.000,      0.000,        0.342,       -4.803,      7.602
350             ,  176 18 01 ,   37 48 18,      7.866,      0.000,      0.000,        0.311,       -4.812,      6.215
351             ,  176 43 21 ,   45 19 57,      6.786,      0.000,      0.000,        0.276,       -4.818,      4.770
352             ,  176 43 22 ,   53 13 34,      6.029,      0.000,      0.000,        0.276,       -4.821,      3.609
353             ,  177 03 03 ,   60 49 31,      5.533,      0.000,      0.000,        0.249,       -4.825,      2.697
354             ,  177 03 02 ,   70 15 51,      5.137,      0.000,      0.000,        0.249,       -4.829,      1.735
355             ,  177 09 30 ,   75 26 45,      4.999,      0.000,      0.000,        0.240,       -4.833,      1.256
356             ,  190 17 45 ,   98 24 44,      5.003,      0.000,      0.000,       -0.885,       -4.870,     -0.732
357             ,  190 17 55 ,   89 04 44,      4.944,      0.000,      0.000,       -0.884,       -4.863,      0.079
358             ,  189 35 59 ,   74 16 38,      5.112,      0.000,      0.000,       -0.821,       -4.852,      1.385
359             ,  189 38 36 ,   62 27 34,      5.539,      0.000,      0.000,       -0.823,       -4.842,      2.561
360             ,  189 38 46 ,   53 53 19,      6.073,      0.000,      0.000,       -0.822,       -4.837,      3.579
361             ,  189 38 48 ,   45 02 00,      6.926,      0.000,      0.000,       -0.821,       -4.831,      4.895
362             ,  189 38 41 ,   41 28 20,      7.396,      0.000,      0.000,       -0.821,       -4.829,      5.541
363             ,  194 30 01 ,   33 21 23,      9.079,      0.000,      0.000,       -1.250,       -4.833,      7.583
364             ,  194 59 24 ,   38 38 18,      8.022,      0.000,      0.000,       -1.296,       -4.839,      6.266
365             ,  195 13 57 ,   45 32 00,      7.035,      0.000,      0.000,       -1.319,       -4.844,      4.928
366             ,  195 38 00 ,   51 13 27,      6.460,      0.000,      0.000,       -1.357,       -4.850,      4.046
367             ,  194 14 11 ,   59 55 41,      5.782,      0.000,      0.000,       -1.230,       -4.850,      2.897
368             ,  195 43 09 ,   73 41 45,      5.266,      0.000,      0.000,       -1.369,       -4.865,      1.478
369             ,  195 31 15 ,   81 48 51,      5.106,      0.000,      0.000,       -1.352,       -4.869,      0.727
370             ,  195 31 13 ,   89 51 44,      5.059,      0.000,      0.000,       -1.354,       -4.875,      0.012
371             ,  195 31 10 ,   98 03 51,      5.115,      0.000,      0.000,       -1.355,       -4.879,     -0.718
372             ,  209 41 32 ,   99 18 33,      5.719,      0.000,      0.000,       -2.795,       -4.902,     -0.925
373             ,  209 20 02 ,   93 04 55,      5.626,      0.000,      0.000,       -2.752,       -4.898,     -0.302
374             ,  209 19 55 ,   78 31 45,      5.717,      0.000,      0.000,       -2.745,       -4.885,      1.137
375             ,  209 19 59 ,   65 38 13,      6.143,      0.000,      0.000,       -2.742,       -4.879,      2.534
376             ,  209 02 14 ,   57 15 51,      6.630,      0.000,      0.000,       -2.707,       -4.876,      3.585
377             ,  209 02 14 ,   48 27 49,      7.441,      0.000,      0.000,       -2.704,       -4.870,      4.934
378             ,  209 02 21 ,   43 36 00,      8.073,      0.000,      0.000,       -2.702,       -4.868,      5.846
379             ,  209 02 22 ,   39 30 25,      8.748,      0.000,      0.000,       -2.701,       -4.865,      6.749
380             ,  209 02 14 ,   36 52 27,      9.269,      0.000,      0.000,       -2.700,       -4.863,      7.415
381             ,  210 44 49 ,   36 52 42,      9.434,      0.000,      0.000,       -2.895,       -4.866,      7.547
382             ,  210 44 44 ,   42 49 27,      8.338,      0.000,      0.000,       -2.897,       -4.871,      6.115
383             ,  210 44 42 ,   50 19 03,      7.371,      0.000,      0.000,       -2.900,       -4.875,      4.706
384             ,  210 44 45 ,   57 07 35,      6.760,      0.000,      0.000,       -2.902,       -4.879,      3.669
385             ,  210 44 47 ,   66 56 10,      6.172,      0.000,      0.000,       -2.903,       -4.881,      2.418
386             ,  210 44 48 ,   75 18 48,      5.874,      0.000,      0.000,       -2.905,       -4.883,      1.489
387             ,  210 44 49 ,   79 39 35,      5.777,      0.000,      0.000,       -2.905,       -4.884,      1.037
388             ,  210 44 47 ,   93 04 41,      5.705,      0.000,      0.000,       -2.913,       -4.896,     -0.306
389             ,    7 58 20 ,   36 42 49,      9.880,      0.000,      0.000,        0.819,        5.849,      7.920
390             ,  353 10 30 ,   36 02 54,      9.803,      0.000,      0.000,       -0.686,        5.728,      7.926
391             ,  337 15 14 ,   38 24 38,     10.130,      0.000,      0.000,       -2.433,        5.804,      7.938
392             ,  332 32 09 ,   35 59 49,      9.798,      0.000,      0.000,       -2.656,        5.110,      7.927
393             ,  344 30 33 ,   33 47 24,      9.527,      0.000,      0.000,       -1.415,        5.106,      7.917
394             ,    2 26 35 ,   32 19 00,      9.356,      0.000,      0.000,        0.213,        4.997,      7.906
395             ,   14 09 37 ,   32 48 44,      9.414,      0.000,      0.000,        1.248,        4.947,      7.912
396             ,   23 59 53 ,   27 30 49,      8.916,      0.000,      0.000,        1.675,        3.763,      7.908
397             ,    1 35 38 ,   24 31 23,      8.703,      0.000,      0.000,        0.100,        3.611,      7.918
398             ,  340 49 47 ,   26 00 47,      8.816,      0.000,      0.000,       -1.270,        3.652,      7.923
399             ,  321 09 35 ,   30 33 32,      9.195,      0.000,      0.000,       -2.932,        3.641,      7.918
400             ,  316 26 03 ,   24 19 41,      8.688,      0.000,      0.000,       -2.467,        2.593,      7.917
401             ,  343 31 26 ,   19 47 22,      8.416,      0.000,      0.000,       -0.808,        2.732,      7.919
402             ,   28 31 30 ,   19 06 17,      8.370,      0.000,      0.000,        1.308,        2.407,      7.909
403             ,   59 25 32 ,   14 46 10,      8.164,      0.000,      0.000,        1.792,        1.059,      7.894
404             ,   29 33 54 ,    8 25 56,      7.980,      0.000,      0.000,        0.577,        1.018,      7.894
405             ,  318 54 06 ,    9 40 00,      8.015,      0.000,      0.000,       -0.885,        1.014,      7.901
406             ,  292 43 44 ,   18 23 14,      8.330,      0.000,      0.000,       -2.424,        1.015,      7.905
407             ,  273 29 16 ,   19 25 13,      8.382,      0.000,      0.000,       -2.782,        0.170,      7.905
408             ,  273 29 15 ,   10 46 30,      8.040,      0.000,      0.000,       -1.500,        0.091,      7.898
409             ,  273 29 16 ,    0 11 16,      7.887,      0.000,      0.000,       -0.026,        0.002,      7.887
410             ,  273 29 24 ,  351 13 18,      7.975,      0.000,      0.000,        1.215,       -0.074,      7.882
411             ,  273 29 30 ,  345 06 20,      8.162,      0.000,      0.000,        2.094,       -0.128,      7.888
412             ,  245 03 31 ,   22 24 51,      8.542,      0.000,      0.000,       -2.953,       -1.373,      7.896
413             ,  229 03 08 ,   14 34 19,      8.153,      0.000,      0.000,       -1.549,       -1.344,      7.891
414             ,  192 37 01 ,   10 05 37,      8.009,      0.000,      0.000,       -0.307,       -1.370,      7.885
415             ,  144 52 05 ,   14 23 19,      8.131,      0.000,      0.000,        1.163,       -1.652,      7.876
416             ,  126 57 57 ,   18 37 15,      8.311,      0.000,      0.000,        2.120,       -1.596,      7.876
417             ,  147 40 06 ,   25 07 41,      8.684,      0.000,      0.000,        1.972,       -3.116,      7.862
418             ,  159 57 24 ,   23 26 46,      8.572,      0.000,      0.000,        1.169,       -3.204,      7.865
419             ,  171 26 20 ,   23 12 53,      8.559,      0.000,      0.000,        0.502,       -3.336,      7.866
420             ,  195 41 46 ,   23 13 39,      8.570,      0.000,      0.000,       -0.914,       -3.254,      7.875
421             ,  212 46 49 ,   25 20 43,      8.723,      0.000,      0.000,       -2.022,       -3.140,      7.884
422             ,  223 43 25 ,   28 37 30,      8.986,      0.000,      0.000,       -2.975,       -3.111,      7.888
423             ,  210 28 27 ,   32 29 20,      9.344,      0.000,      0.000,       -2.545,       -4.326,      7.882
424             ,  191 24 09 ,   30 04 32,      9.094,      0.000,      0.000,       -0.901,       -4.468,      7.870
425             ,  172 45 19 ,   30 04 36,      9.088,      0.000,      0.000,        0.574,       -4.518,      7.864
426             ,  155 10 12 ,   31 46 41,      9.245,      0.000,      0.000,        2.045,       -4.419,      7.859
427             ,  223 33 50 ,  111 14 10,      3.904,      0.000,      0.000,       -2.508,       -2.637,     -1.414
428             ,  209 09 52 ,  115 57 00,      3.247,      0.000,      0.000,       -1.423,       -2.549,     -1.421
429             ,  189 21 21 ,  119 25 46,      2.888,      0.000,      0.000,       -0.409,       -2.482,     -1.419
430             ,  167 50 25 ,  119 25 32,      2.906,      0.000,      0.000,        0.533,       -2.474,     -1.428
431             ,  145 39 55 ,  117 22 50,      3.123,      0.000,      0.000,        1.564,       -2.290,     -1.436
432             ,  140 35 40 ,  129 56 00,      2.240,      0.000,      0.000,        1.090,       -1.327,     -1.438
433             ,  175 12 33 ,  135 07 28,      2.012,      0.000,      0.000,        0.119,       -1.415,     -1.426
434             ,  212 03 49 ,  128 43 20,      2.274,      0.000,      0.000,       -0.942,       -1.503,     -1.422
435             ,  227 51 37 ,  122 18 21,      2.650,      0.000,      0.000,       -1.661,       -1.503,     -1.416
436             ,  237 15 32 ,  114 29 46,      3.407,      0.000,      0.000,       -2.608,       -1.677,     -1.413
437             ,  269 05 32 ,  114 26 47,      3.428,      0.000,      0.000,       -3.120,       -0.049,     -1.419
438             ,  266 02 29 ,  132 09 02,      2.126,      0.000,      0.000,       -1.573,       -0.109,     -1.427
439             ,  266 02 28 ,  146 33 00,      1.717,      0.000,      0.000,       -0.944,       -0.065,     -1.433
440             ,   31 18 19 ,  149 54 11,      1.656,      0.000,      0.000,        0.431,        0.709,     -1.433
441             ,    3 45 58 ,  135 12 37,      2.018,      0.000,      0.000,        0.093,        1.419,     -1.432
442             ,  340 09 20 ,  134 01 24,      2.063,      0.000,      0.000,       -0.504,        1.395,     -1.434
443             ,  312 28 12 ,  131 54 24,      2.146,      0.000,      0.000,       -1.178,        1.079,     -1.434
444             ,  308 27 50 ,  122 19 56,      2.667,      0.000,      0.000,       -1.765,        1.402,     -1.427
445             ,  294 41 29 ,  117 59 43,      3.041,      0.000,      0.000,       -2.440,        1.122,     -1.427
446             ,  358 53 11 ,  123 22 58,      2.596,      0.000,      0.000,       -0.042,        2.167,     -1.428
447             ,  345 50 30 ,  122 36 04,      2.655,      0.000,      0.000,       -0.547,        2.168,     -1.430
448             ,  334 31 50 ,  121 32 24,      2.737,      0.000,      0.000,       -1.003,        2.106,     -1.432
449             ,  309 45 33 ,  115 59 47,      3.270,      0.000,      0.000,       -2.259,        1.880,     -1.433
450             ,  300 37 40 ,  110 37 28,      4.026,      0.000,      0.000,       -3.242,        1.920,     -1.418
451             ,  316 21 56 ,  111 29 37,      3.894,      0.000,      0.000,       -2.500,        2.623,     -1.427
452             ,  331 33 21 ,  116 02 42,      3.253,      0.000,      0.000,       -1.392,        2.570,     -1.429
453             ,  352 16 51 ,  117 52 34,      3.049,      0.000,      0.000,       -0.362,        2.671,     -1.426
454             ,  350 38 30 ,  111 12 54,      3.941,      0.000,      0.000,       -0.597,        3.625,     -1.426
455             ,  338 28 41 ,  110 22 06,      4.098,      0.000,      0.000,       -1.409,        3.574,     -1.426
456             ,  325 47 41 ,  108 29 09,      4.494,      0.000,      0.000,       -2.396,        3.525,     -1.425
457             ,  331 25 22 ,  105 14 15,      5.402,      0.000,      0.000,       -2.493,        4.577,     -1.420
458             ,  338 17 20 ,  106 11 10,      5.086,      0.000,      0.000,       -1.807,        4.538,     -1.418
459             ,  347 43 16 ,  106 40 44,      4.949,      0.000,      0.000,       -1.008,        4.633,     -1.421
460             ,  347 04 35 ,  103 29 08,      6.068,      0.000,      0.000,       -1.320,        5.751,     -1.415
461             ,  340 33 46 ,  103 28 59,      6.063,      0.000,      0.000,       -1.962,        5.560,     -1.414
462             ,  331 19 21 ,  103 21 12,      6.148,      0.000,      0.000,       -2.870,        5.248,     -1.420
463             ,  349 10 30 ,  101 20 50,      6.260,      0.000,      0.000,       -1.153,        6.029,     -1.232
464             ,  356 27 01 ,   93 58 26,      6.168,      0.000,      0.000,       -0.381,        6.141,     -0.427
465             ,    3 41 35 ,   85 57 02,      6.504,      0.000,      0.000,        0.418,        6.474,      0.459
466             ,   13 42 59 ,   81 28 26,      5.284,      0.000,      0.000,        1.239,        5.077,      0.783
467             ,    5 15 25 ,   89 31 13,      5.185,      0.000,      0.000,        0.475,        5.163,      0.043
468             ,  356 38 16 ,   98 48 05,      5.052,      0.000,      0.000,       -0.293,        4.984,     -0.773
469             ,  350 22 03 ,  104 44 18,      5.178,      0.000,      0.000,       -0.838,        4.937,     -1.317
470             ,  355 19 15 ,  112 26 48,      3.529,      0.000,      0.000,       -0.266,        3.251,     -1.348
471             ,    7 27 17 ,  100 11 46,      3.437,      0.000,      0.000,        0.439,        3.354,     -0.608
472             ,   15 10 08 ,   89 35 01,      3.766,      0.000,      0.000,        0.986,        3.635,      0.027
473             ,   27 09 17 ,   76 46 07,      4.310,      0.000,      0.000,        1.915,        3.733,      0.986
474             ,   47 30 02 ,   80 15 53,      2.846,      0.000,      0.000,        2.068,        1.895,      0.481
475             ,   38 31 01 ,   92 05 42,      2.404,      0.000,      0.000,        1.496,        1.880,     -0.088
476             ,   27 48 10 ,  111 26 19,      2.052,      0.000,      0.000,        0.891,        1.689,     -0.750
477             ,   20 32 23 ,  132 18 40,      1.905,      0.000,      0.000,        0.494,        1.319,     -1.282
478             ,   74 02 30 ,   85 00 38,      2.338,      0.000,      0.000,        2.240,        0.640,      0.203
479             ,   76 03 13 ,  104 05 10,      1.774,      0.000,      0.000,        1.669,        0.415,     -0.432
480             ,   76 03 19 ,  117 23 47,      1.608,      0.000,      0.000,        1.385,        0.344,     -0.740
481             ,   84 38 50 ,  145 39 37,      1.589,      0.000,      0.000,        0.893,        0.084,     -1.312
482             ,  112 07 06 ,   95 39 07,      2.550,      0.000,      0.000,        2.351,       -0.956,     -0.251
483             ,  118 43 50 ,  113 50 42,      2.147,      0.000,      0.000,        1.722,       -0.944,     -0.868
484             ,  130 03 56 ,  129 16 59,      2.136,      0.000,      0.000,        1.265,       -1.064,     -1.352
485             ,  130 03 56 ,   99 12 57,      3.253,      0.000,      0.000,        2.457,       -2.067,     -0.521
486             ,  143 23 59 ,  115 26 58,      3.117,      0.000,      0.000,        1.678,       -2.260,     -1.339
487             ,  138 18 44 ,   99 17 17,      3.870,      0.000,      0.000,        2.540,       -2.852,     -0.625
488             ,  147 33 38 ,  112 39 03,      3.562,      0.000,      0.000,        1.763,       -2.774,     -1.372
489             ,   13 40 49 ,   55 23 26,      8.100,      0.000,      0.000,        1.577,        6.477,      4.600
490             ,   11 46 23 ,   60 41 53,      7.598,      0.000,      0.000,        1.352,        6.487,      3.719
491             ,   10 48 25 ,   63 23 20,      7.414,      0.000,      0.000,        1.243,        6.511,      3.321
492             ,    8 43 32 ,   70 08 00,      7.011,      0.000,      0.000,        1.000,        6.518,      2.383
493             ,    7 51 14 ,   73 21 45,      6.865,      0.000,      0.000,        0.899,        6.516,      1.966
494             ,    5 27 09 ,   82 46 33,      6.588,      0.000,      0.000,        0.621,        6.506,      0.828
495             ,   12 41 56 ,   79 57 53,      5.564,      0.000,      0.000,        1.204,        5.345,      0.969
496             ,   13 42 20 ,   73 55 35,      5.822,      0.000,      0.000,        1.325,        5.435,      1.612
497             ,   13 42 33 ,   70 18 41,      6.126,      0.000,      0.000,        1.367,        5.603,      2.064
498             ,   13 48 52 ,   67 26 03,      6.395,      0.000,      0.000,        1.410,        5.735,      2.454
499             ,   15 27 14 ,   61 24 39,      6.805,      0.000,      0.000,        1.592,        5.760,      3.257
500             ,   17 16 04 ,   58 34 19,      6.913,      0.000,      0.000,        1.751,        5.633,      3.605
501             ,   19 34 49 ,   54 27 31,      7.153,      0.000,      0.000,        1.951,        5.484,      4.158
502             ,   25 42 16 ,   53 28 54,      6.475,      0.000,      0.000,        2.257,        4.689,      3.853
503             ,   24 05 21 ,   59 37 34,      5.868,      0.000,      0.000,        2.066,        4.621,      2.967
504             ,   22 06 06 ,   66 52 47,      5.434,      0.000,      0.000,        1.880,        4.631,      2.134
505             ,   22 26 54 ,   75 40 03,      4.806,      0.000,      0.000,        1.778,        4.304,      1.190
506             ,   27 18 14 ,   73 56 10,      4.513,      0.000,      0.000,        1.989,        3.853,      1.249
507             ,   28 31 35 ,   68 05 58,      4.761,      0.000,      0.000,        2.110,        3.881,      1.776
508             ,   30 46 10 ,   61 54 00,      5.060,      0.000,      0.000,        2.284,        3.835,      2.383
509             ,   33 20 18 ,   53 20 38,      5.786,      0.000,      0.000,        2.551,        3.878,      3.454
510             ,   36 50 18 ,   52 39 20,      5.472,      0.000,      0.000,        2.608,        3.482,      3.319
511             ,   34 21 05 ,   61 16 16,      4.758,      0.000,      0.000,        2.354,        3.445,      2.287
512             ,   31 22 23 ,   72 59 49,      4.195,      0.000,      0.000,        2.089,        3.425,      1.227
513             ,   48 07 30 ,   73 41 05,      3.132,      0.000,      0.000,        2.238,        2.007,      0.880
514             ,   50 21 27 ,   61 33 01,      3.610,      0.000,      0.000,        2.444,        2.025,      1.720
515             ,   53 46 19 ,   48 26 18,      4.593,      0.000,      0.000,        2.772,        2.031,      3.047
516             ,   81 30 55 ,   46 24 14,      4.152,      0.000,      0.000,        2.974,        0.444,      2.863
517             ,   81 30 51 ,   55 50 47,      3.360,      0.000,      0.000,        2.750,        0.410,      1.887
518             ,   81 30 48 ,   70 18 12,      2.711,      0.000,      0.000,        2.525,        0.377,      0.914
519             ,   81 34 49 ,   81 42 49,      2.438,      0.000,      0.000,        2.387,        0.353,      0.351
520             ,  110 04 09 ,   89 37 22,      2.678,      0.000,      0.000,        2.515,       -0.919,      0.018
521             ,  108 47 11 ,   69 13 34,      3.144,      0.000,      0.000,        2.783,       -0.947,      1.115
522             ,  107 24 11 ,   62 50 53,      3.388,      0.000,      0.000,        2.877,       -0.902,      1.546
523             ,  107 24 21 ,   52 50 13,      4.077,      0.000,      0.000,        3.100,       -0.972,      2.463
524             ,  123 09 18 ,   63 58 41,      4.127,      0.000,      0.000,        3.105,       -2.028,      1.811
525             ,  124 11 35 ,   77 51 43,      3.515,      0.000,      0.000,        2.842,       -1.931,      0.739
526             ,  126 52 49 ,   93 03 02,      3.297,      0.000,      0.000,        2.633,       -1.976,     -0.175
527             ,  130 37 48 ,   70 17 13,      4.323,      0.000,      0.000,        3.089,       -2.650,      1.458
528             ,  131 02 47 ,   80 19 05,      3.888,      0.000,      0.000,        2.890,       -2.516,      0.654
529             ,  134 21 48 ,   94 03 28,      3.761,      0.000,      0.000,        2.682,       -2.623,     -0.266
530             ,  144 04 20 ,   95 56 27,      4.717,      0.000,      0.000,        2.753,       -3.799,     -0.488
531             ,  142 48 09 ,   86 25 15,      4.876,      0.000,      0.000,        2.942,       -3.877,      0.304
532             ,  141 13 49 ,   78 06 11,      5.074,      0.000,      0.000,        3.109,       -3.871,      1.046
533             ,   14 15 53 ,   47 21 35,      9.033,      0.000,      0.000,        1.637,        6.440,      6.119
