   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
265             ,  276 29 16 ,   97 18 39,      3.359,      0.000,      0.000,       -3.310,        0.376,     -0.427
266             ,  276 29 18 ,   84 10 27,      3.355,      0.000,      0.000,       -3.316,        0.377,      0.341
267             ,  276 29 18 ,   67 40 57,      3.613,      0.000,      0.000,       -3.321,        0.378,      1.372
268             ,  276 29 19 ,   54 23 11,      4.116,      0.000,      0.000,       -3.324,        0.378,      2.397
269             ,  276 29 15 ,   46 07 54,      4.648,      0.000,      0.000,       -3.330,        0.379,      3.221
270             ,  276 29 19 ,   39 09 01,      5.319,      0.000,      0.000,       -3.337,        0.379,      4.125
271             ,  276 29 15 ,   31 52 31,      6.377,      0.000,      0.000,       -3.346,        0.380,      5.415
272             ,  276 29 15 ,   27 24 09,      7.335,      0.000,      0.000,       -3.354,        0.381,      6.512
273             ,  276 29 08 ,   24 09 12,      8.268,      0.000,      0.000,       -3.362,        0.382,      7.544
274             ,  267 55 25 ,   24 15 09,      8.188,      0.000,      0.000,       -3.361,       -0.122,      7.466
275             ,  267 55 26 ,   28 51 05,      6.951,      0.000,      0.000,       -3.352,       -0.122,      6.089
276             ,  267 55 25 ,   33 03 29,      6.139,      0.000,      0.000,       -3.347,       -0.121,      5.145
277             ,  267 55 26 ,   37 50 46,      5.453,      0.000,      0.000,       -3.343,       -0.121,      4.306
278             ,  267 55 26 ,   44 49 54,      4.731,      0.000,      0.000,       -3.333,       -0.121,      3.355
279             ,  267 55 28 ,   52 44 15,      4.185,      0.000,      0.000,       -3.328,       -0.121,      2.534
280             ,  267 55 31 ,   62 57 51,      3.732,      0.000,      0.000,       -3.322,       -0.120,      1.696
281             ,  267 55 39 ,   78 29 14,      3.385,      0.000,      0.000,       -3.315,       -0.120,      0.676
282             ,  267 55 41 ,   91 17 24,      3.313,      0.000,      0.000,       -3.310,       -0.120,     -0.075
283             ,  267 55 39 ,  111 11 39,      3.541,      0.000,      0.000,       -3.300,       -0.119,     -1.280
284             ,  248 12 28 ,  110 10 33,      3.787,      0.000,      0.000,       -3.301,       -1.320,     -1.306
285             ,  248 12 39 ,   96 55 33,      3.591,      0.000,      0.000,       -3.310,       -1.323,     -0.433
286             ,  248 12 44 ,   84 23 18,      3.588,      0.000,      0.000,       -3.316,       -1.325,      0.351
287             ,  248 12 38 ,   70 57 51,      3.787,      0.000,      0.000,       -3.324,       -1.329,      1.235
288             ,  248 09 53 ,   59 29 56,      4.161,      0.000,      0.000,       -3.328,       -1.334,      2.112
289             ,  248 09 57 ,   50 23 07,      4.661,      0.000,      0.000,       -3.333,       -1.335,      2.972
290             ,  248 09 52 ,   40 53 04,      5.499,      0.000,      0.000,       -3.341,       -1.339,      4.157
291             ,  248 09 51 ,   33 13 19,      6.579,      0.000,      0.000,       -3.346,       -1.341,      5.504
292             ,  248 09 50 ,   27 46 52,      7.732,      0.000,      0.000,       -3.345,       -1.341,      6.841
293             ,  248 09 46 ,   25 38 11,      8.366,      0.000,      0.000,       -3.360,       -1.346,      7.543
294             ,  243 21 28 ,   26 31 37,      8.420,      0.000,      0.000,       -3.361,       -1.686,      7.534
295             ,  243 21 30 ,   30 51 38,      7.313,      0.000,      0.000,       -3.353,       -1.682,      6.278
296             ,  243 21 30 ,   36 25 31,      6.304,      0.000,      0.000,       -3.346,       -1.679,      5.073
297             ,  243 21 33 ,   42 18 01,      5.551,      0.000,      0.000,       -3.339,       -1.675,      4.105
298             ,  243 21 32 ,   50 25 56,      4.837,      0.000,      0.000,       -3.333,       -1.672,      3.081
299             ,  243 21 33 ,   59 43 36,      4.312,      0.000,      0.000,       -3.329,       -1.670,      2.174
300             ,  243 21 32 ,   70 45 46,      3.938,      0.000,      0.000,       -3.324,       -1.667,      1.298
301             ,  243 21 32 ,   81 13 33,      3.755,      0.000,      0.000,       -3.317,       -1.664,      0.573
302             ,  243 21 32 ,   93 12 02,      3.710,      0.000,      0.000,       -3.311,       -1.661,     -0.207
303             ,  243 21 32 ,  108 38 48,      3.900,      0.000,      0.000,       -3.303,       -1.657,     -1.247
304             ,  201 32 42 ,  100 19 24,      5.745,      0.000,      0.000,       -2.076,       -5.257,     -1.030
305             ,  201 32 45 ,   91 31 30,      5.660,      0.000,      0.000,       -2.078,       -5.262,     -0.151
306             ,  201 32 53 ,   81 41 11,      5.722,      0.000,      0.000,       -2.080,       -5.266,      0.827
307             ,  201 32 52 ,   71 06 23,      5.993,      0.000,      0.000,       -2.082,       -5.274,      1.941
308             ,  201 32 51 ,   61 17 02,      6.474,      0.000,      0.000,       -2.085,       -5.281,      3.110
309             ,  201 32 53 ,   52 16 27,      7.187,      0.000,      0.000,       -2.088,       -5.288,      4.398
310             ,  201 32 51 ,   42 59 44,      8.351,      0.000,      0.000,       -2.092,       -5.297,      6.108
311             ,  201 32 21 ,   37 14 16,      9.425,      0.000,      0.000,       -2.094,       -5.305,      7.503
312             ,  196 55 11 ,   37 14 38,      9.154,      0.000,      0.000,       -1.612,       -5.300,      7.287
313             ,  196 55 13 ,   45 09 32,      7.800,      0.000,      0.000,       -1.610,       -5.291,      5.500
314             ,  196 55 14 ,   52 47 35,      6.934,      0.000,      0.000,       -1.607,       -5.283,      4.193
315             ,  196 55 14 ,   60 53 43,      6.313,      0.000,      0.000,       -1.605,       -5.277,      3.071
316             ,  196 55 16 ,   70 36 44,      5.837,      0.000,      0.000,       -1.603,       -5.268,      1.938
317             ,  196 55 16 ,   78 49 27,      5.602,      0.000,      0.000,       -1.600,       -5.258,      1.086
318             ,  196 55 16 ,   94 36 41,      5.512,      0.000,      0.000,       -1.599,       -5.256,     -0.443
319             ,  185 07 47 ,  104 00 07,      5.428,      0.000,      0.000,       -0.471,       -5.245,     -1.313
320             ,  185 07 46 ,   89 49 36,      5.277,      0.000,      0.000,       -0.472,       -5.255,      0.016
321             ,  185 07 54 ,   73 51 46,      5.504,      0.000,      0.000,       -0.473,       -5.266,      1.530
322             ,  185 07 57 ,   67 09 54,      5.744,      0.000,      0.000,       -0.474,       -5.272,      2.229
323             ,  185 07 57 ,   57 22 08,      6.293,      0.000,      0.000,       -0.474,       -5.279,      3.393
324             ,  185 07 59 ,   49 28 17,      6.979,      0.000,      0.000,       -0.475,       -5.284,      4.535
325             ,  185 07 51 ,   40 11 02,      8.238,      0.000,      0.000,       -0.475,       -5.294,      6.293
326             ,  185 07 37 ,   34 39 18,      9.362,      0.000,      0.000,       -0.476,       -5.302,      7.701
327             ,  180 21 29 ,   34 28 35,      9.355,      0.000,      0.000,       -0.033,       -5.296,      7.712
328             ,  180 21 29 ,   38 50 06,      8.439,      0.000,      0.000,       -0.033,       -5.292,      6.574
329             ,  180 21 32 ,   50 44 21,      6.821,      0.000,      0.000,       -0.033,       -5.281,      4.317
330             ,  180 21 31 ,   58 44 59,      6.173,      0.000,      0.000,       -0.033,       -5.277,      3.202
331             ,  180 21 29 ,   67 19 54,      5.713,      0.000,      0.000,       -0.033,       -5.271,      2.202
332             ,  180 21 31 ,   77 12 14,      5.394,      0.000,      0.000,       -0.033,       -5.260,      1.195
333             ,  180 21 31 ,   89 45 58,      5.254,      0.000,      0.000,       -0.033,       -5.253,      0.021
334             ,  179 55 56 ,  102 59 30,      5.382,      0.000,      0.000,        0.006,       -5.244,     -1.210
335             ,  168 14 14 ,  103 42 53,      5.508,      0.000,      0.000,        1.091,       -5.239,     -1.306
336             ,  168 14 16 ,   90 19 24,      5.364,      0.000,      0.000,        1.093,       -5.251,     -0.030
337             ,  168 14 27 ,   75 56 26,      5.542,      0.000,      0.000,        1.096,       -5.263,      1.346
338             ,  168 14 37 ,   65 07 32,      5.937,      0.000,      0.000,        1.098,       -5.274,      2.497
339             ,  168 14 37 ,   57 16 45,      6.408,      0.000,      0.000,        1.098,       -5.278,      3.464
340             ,  168 14 37 ,   46 58 22,      7.384,      0.000,      0.000,        1.100,       -5.285,      5.039
341             ,  168 14 37 ,   40 56 12,      8.246,      0.000,      0.000,        1.101,       -5.290,      6.229
342             ,  168 14 02 ,   35 22 50,      9.338,      0.000,      0.000,        1.102,       -5.293,      7.613
343             ,  163 09 53 ,   35 55 11,      9.416,      0.000,      0.000,        1.600,       -5.287,      7.625
344             ,  163 10 00 ,   41 10 29,      8.385,      0.000,      0.000,        1.599,       -5.284,      6.311
345             ,  163 10 02 ,   45 03 03,      7.799,      0.000,      0.000,        1.598,       -5.283,      5.510
346             ,  163 10 02 ,   51 06 41,      7.088,      0.000,      0.000,        1.598,       -5.280,      4.450
347             ,  163 10 02 ,   62 57 28,      6.184,      0.000,      0.000,        1.595,       -5.272,      2.812
348             ,  163 09 57 ,   72 57 54,      5.756,      0.000,      0.000,        1.594,       -5.268,      1.686
349             ,  163 10 00 ,   81 56 38,      5.547,      0.000,      0.000,        1.590,       -5.257,      0.777
350             ,  163 10 02 ,   91 40 58,      5.487,      0.000,      0.000,        1.588,       -5.250,     -0.161
351             ,  163 09 55 ,  101 14 15,      5.583,      0.000,      0.000,        1.586,       -5.241,     -1.088
352             ,  152 18 56 ,  101 14 07,      6.036,      0.000,      0.000,        2.751,       -5.243,     -1.176
353             ,  152 19 17 ,   89 00 36,      5.915,      0.000,      0.000,        2.747,       -5.237,      0.102
354             ,  152 19 16 ,   75 38 00,      6.112,      0.000,      0.000,        2.750,       -5.243,      1.516
355             ,  152 19 28 ,   71 09 53,      6.262,      0.000,      0.000,        2.753,       -5.248,      2.022
356             ,  152 48 13 ,   64 18 57,      6.557,      0.000,      0.000,        2.701,       -5.256,      2.842
357             ,  152 48 11 ,   57 32 17,      7.012,      0.000,      0.000,        2.704,       -5.262,      3.764
358             ,  152 48 05 ,   50 01 28,      7.736,      0.000,      0.000,        2.710,       -5.273,      4.970
359             ,  152 48 13 ,   44 14 50,      8.508,      0.000,      0.000,        2.713,       -5.280,      6.095
360             ,  152 47 38 ,   40 31 20,      9.149,      0.000,      0.000,        2.718,       -5.287,      6.955
361             ,  149 32 41 ,   44 54 30,      8.688,      0.000,      0.000,        3.109,       -5.288,      6.153
362             ,  149 32 40 ,   51 44 20,      7.788,      0.000,      0.000,        3.100,       -5.272,      4.823
363             ,  149 32 42 ,   56 38 45,      7.306,      0.000,      0.000,        3.093,       -5.261,      4.017
364             ,  149 32 42 ,   64 37 26,      6.742,      0.000,      0.000,        3.088,       -5.251,      2.889
365             ,  149 32 43 ,   76 37 44,      6.245,      0.000,      0.000,        3.079,       -5.237,      1.444
366             ,  149 32 41 ,   86 57 32,      6.079,      0.000,      0.000,        3.077,       -5.233,      0.322
367             ,  149 50 35 ,  100 05 32,      6.154,      0.000,      0.000,        3.044,       -5.239,     -1.078
368             ,  158 06 21 ,  100 48 38,      6.584,      0.000,      0.000,        2.412,       -6.001,     -1.235
369             ,  158 06 22 ,   90 29 04,      6.474,      0.000,      0.000,        2.414,       -6.007,     -0.055
370             ,  158 06 28 ,   81 20 56,      6.555,      0.000,      0.000,        2.416,       -6.013,      0.986
371             ,  158 06 27 ,   76 45 48,      6.663,      0.000,      0.000,        2.418,       -6.018,      1.526
372             ,  158 06 16 ,   57 50 14,      7.678,      0.000,      0.000,        2.424,       -6.031,      4.087
373             ,  158 16 35 ,   49 42 52,      8.522,      0.000,      0.000,        2.406,       -6.039,      5.510
374             ,  158 16 38 ,   44 49 42,      9.232,      0.000,      0.000,        2.409,       -6.046,      6.547
375             ,  158 16 44 ,   41 11 16,      9.888,      0.000,      0.000,        2.410,       -6.049,      7.441
376             ,  161 59 42 ,   40 07 40,      9.859,      0.000,      0.000,        1.964,       -6.043,      7.539
377             ,  161 59 44 ,   44 56 52,      8.992,      0.000,      0.000,        1.963,       -6.041,      6.364
378             ,  161 55 46 ,   49 55 33,      8.303,      0.000,      0.000,        1.971,       -6.040,      5.345
379             ,  161 50 34 ,   65 10 52,      6.993,      0.000,      0.000,        1.978,       -6.031,      2.935
380             ,  161 50 34 ,   74 21 23,      6.587,      0.000,      0.000,        1.977,       -6.027,      1.776
381             ,  161 50 34 ,   83 21 19,      6.377,      0.000,      0.000,        1.974,       -6.018,      0.738
382             ,  161 50 34 ,   98 34 47,      6.392,      0.000,      0.000,        1.970,       -6.006,     -0.954
383             ,  172 32 47 ,  102 10 17,      6.197,      0.000,      0.000,        0.786,       -6.007,     -1.307
384             ,  172 32 55 ,   89 27 52,      6.071,      0.000,      0.000,        0.787,       -6.019,      0.057
385             ,  172 32 58 ,   79 10 16,      6.189,      0.000,      0.000,        0.788,       -6.028,      1.163
386             ,  172 32 58 ,   65 30 02,      6.693,      0.000,      0.000,        0.790,       -6.039,      2.776
387             ,  172 33 02 ,   56 55 43,      7.270,      0.000,      0.000,        0.790,       -6.040,      3.967
388             ,  172 33 00 ,   53 01 47,      7.634,      0.000,      0.000,        0.791,       -6.047,      4.591
389             ,  172 32 58 ,   43 21 24,      8.889,      0.000,      0.000,        0.791,       -6.051,      6.463
390             ,  172 32 49 ,   38 20 03,      9.850,      0.000,      0.000,        0.792,       -6.058,      7.726
391             ,  176 00 22 ,   38 20 43,      9.783,      0.000,      0.000,        0.423,       -6.055,      7.673
392             ,  176 23 08 ,   49 20 51,      7.985,      0.000,      0.000,        0.382,       -6.046,      5.202
393             ,  176 14 49 ,   55 29 20,      7.346,      0.000,      0.000,        0.396,       -6.040,      4.162
394             ,  177 12 22 ,   64 36 25,      6.689,      0.000,      0.000,        0.295,       -6.035,      2.868
395             ,  177 12 19 ,   74 22 03,      6.270,      0.000,      0.000,        0.294,       -6.031,      1.689
396             ,  177 12 21 ,   81 26 26,      6.100,      0.000,      0.000,        0.294,       -6.025,      0.908
397             ,  187 37 07 ,   94 01 13,      6.086,      0.000,      0.000,       -0.805,       -6.018,     -0.427
398             ,  187 37 13 ,   81 28 33,      6.146,      0.000,      0.000,       -0.806,       -6.025,      0.911
399             ,  187 37 17 ,   69 59 29,      6.480,      0.000,      0.000,       -0.808,       -6.035,      2.217
400             ,  187 37 22 ,   58 42 09,      7.139,      0.000,      0.000,       -0.809,       -6.046,      3.708
401             ,  187 37 21 ,   49 55 05,      7.984,      0.000,      0.000,       -0.810,       -6.055,      5.141
402             ,  189 20 04 ,   45 17 46,      8.635,      0.000,      0.000,       -0.995,       -6.056,      6.074
403             ,  187 35 35 ,   39 30 32,      9.617,      0.000,      0.000,       -0.808,       -6.065,      7.420
404             ,  191 21 26 ,   39 30 54,      9.722,      0.000,      0.000,       -1.218,       -6.065,      7.500
405             ,  191 21 26 ,   44 50 15,      8.760,      0.000,      0.000,       -1.216,       -6.056,      6.212
406             ,  191 21 27 ,   52 29 50,      7.772,      0.000,      0.000,       -1.214,       -6.045,      4.731
407             ,  191 21 26 ,   57 58 48,      7.265,      0.000,      0.000,       -1.213,       -6.039,      3.852
408             ,  191 21 23 ,   66 56 49,      6.688,      0.000,      0.000,       -1.212,       -6.033,      2.619
409             ,  192 32 08 ,   76 49 32,      6.339,      0.000,      0.000,       -1.340,       -6.025,      1.445
410             ,  192 15 50 ,   88 47 52,      6.158,      0.000,      0.000,       -1.308,       -6.016,      0.129
411             ,  202 49 19 ,   93 47 48,      6.545,      0.000,      0.000,       -2.533,       -6.019,     -0.433
412             ,  202 49 23 ,   84 01 44,      6.571,      0.000,      0.000,       -2.535,       -6.024,      0.684
413             ,  202 49 25 ,   71 35 40,      6.894,      0.000,      0.000,       -2.537,       -6.029,      2.177
414             ,  202 49 28 ,   59 59 46,      7.563,      0.000,      0.000,       -2.541,       -6.037,      3.782
415             ,  202 49 29 ,   51 29 01,      8.383,      0.000,      0.000,       -2.544,       -6.045,      5.220
416             ,  202 49 31 ,   44 31 06,      9.367,      0.000,      0.000,       -2.548,       -6.054,      6.679
417             ,  202 56 55 ,   40 53 01,     10.034,      0.000,      0.000,       -2.561,       -6.048,      7.586
418             ,  205 07 17 ,   40 58 15,     10.173,      0.000,      0.000,       -2.832,       -6.039,      7.681
419             ,  205 07 14 ,   46 47 39,      9.142,      0.000,      0.000,       -2.829,       -6.033,      6.259
420             ,  205 07 15 ,   53 31 13,      8.284,      0.000,      0.000,       -2.828,       -6.031,      4.925
421             ,  205 07 15 ,   61 51 27,      7.545,      0.000,      0.000,       -2.824,       -6.024,      3.559
422             ,  205 07 14 ,   70 41 40,      7.047,      0.000,      0.000,       -2.824,       -6.022,      2.330
423             ,  205 07 14 ,   81 06 46,      6.730,      0.000,      0.000,       -2.823,       -6.020,      1.040
424             ,  205 07 15 ,   88 28 10,      6.650,      0.000,      0.000,       -2.822,       -6.019,      0.178
425             ,  205 07 16 ,   92 39 20,      6.652,      0.000,      0.000,       -2.821,       -6.016,     -0.308
426             ,   18 17 46 ,   39 45 24,     10.259,      0.000,      0.000,        2.060,        6.229,      7.887
427             ,    2 33 18 ,   39 22 53,     10.197,      0.000,      0.000,        0.288,        6.463,      7.881
428             ,  349 49 22 ,   39 53 17,     10.262,      0.000,      0.000,       -1.163,        6.478,      7.874
429             ,  338 08 44 ,   41 25 42,     10.493,      0.000,      0.000,       -2.585,        6.444,      7.868
430             ,  331 28 33 ,   36 45 28,      9.810,      0.000,      0.000,       -2.803,        5.158,      7.860
431             ,  343 44 34 ,   33 48 26,      9.461,      0.000,      0.000,       -1.474,        5.054,      7.861
432             ,  359 34 49 ,   32 27 18,      9.323,      0.000,      0.000,       -0.037,        5.003,      7.867
433             ,   14 00 20 ,   31 58 24,      9.281,      0.000,      0.000,        1.189,        4.768,      7.873
434             ,   25 50 41 ,   32 35 56,      9.350,      0.000,      0.000,        2.196,        4.534,      7.877
435             ,   35 50 55 ,   25 16 06,      8.704,      0.000,      0.000,        2.176,        3.012,      7.872
436             ,   17 02 44 ,   22 41 49,      8.533,      0.000,      0.000,        0.965,        3.148,      7.872
437             ,  353 08 27 ,   21 48 57,      8.471,      0.000,      0.000,       -0.376,        3.125,      7.864
438             ,  332 58 57 ,   23 21 04,      8.559,      0.000,      0.000,       -1.541,        3.022,      7.858
439             ,  320 10 58 ,   27 25 01,      8.855,      0.000,      0.000,       -2.611,        3.132,      7.861
440             ,  302 38 39 ,   22 33 33,      8.515,      0.000,      0.000,       -2.751,        1.762,      7.863
441             ,  320 29 13 ,   17 35 19,      8.252,      0.000,      0.000,       -1.586,        1.924,      7.866
442             ,  358 24 17 ,   13 57 57,      8.106,      0.000,      0.000,       -0.054,        1.956,      7.866
443             ,   33 44 23 ,   15 21 50,      8.163,      0.000,      0.000,        1.201,        1.798,      7.871
444             ,   52 30 21 ,   18 58 39,      8.323,      0.000,      0.000,        2.147,        1.647,      7.871
445             ,   85 07 11 ,   15 28 29,      8.166,      0.000,      0.000,        2.171,        0.185,      7.870
446             ,   51 51 39 ,    2 15 07,      7.869,      0.000,      0.000,        0.243,        0.191,      7.863
447             ,  277 55 15 ,    9 06 24,      7.959,      0.000,      0.000,       -1.248,        0.174,      7.859
448             ,  271 52 12 ,   18 43 23,      8.296,      0.000,      0.000,       -2.662,        0.087,      7.857
449             ,  240 59 47 ,   21 46 00,      8.460,      0.000,      0.000,       -2.744,       -1.521,      7.857
450             ,  224 15 02 ,   17 22 54,      8.233,      0.000,      0.000,       -1.716,       -1.762,      7.857
451             ,  194 35 14 ,   14 44 50,      8.131,      0.000,      0.000,       -0.521,       -2.003,      7.863
452             ,  153 58 01 ,   16 23 51,      8.199,      0.000,      0.000,        1.016,       -2.080,      7.866
453             ,  131 00 22 ,   20 44 41,      8.415,      0.000,      0.000,        2.249,       -1.956,      7.869
454             ,  147 00 29 ,   27 07 54,      8.842,      0.000,      0.000,        2.196,       -3.382,      7.869
455             ,  160 51 39 ,   24 31 37,      8.643,      0.000,      0.000,        1.176,       -3.390,      7.863
456             ,  181 49 24 ,   22 49 39,      8.525,      0.000,      0.000,       -0.105,       -3.306,      7.857
457             ,  204 20 57 ,   24 06 33,      8.604,      0.000,      0.000,       -1.449,       -3.202,      7.854
458             ,  221 02 44 ,   28 03 49,      8.899,      0.000,      0.000,       -2.749,       -3.158,      7.853
459             ,  207 59 56 ,   35 56 15,      9.699,      0.000,      0.000,       -2.672,       -5.026,      7.853
460             ,  199 03 48 ,   34 52 01,      9.573,      0.000,      0.000,       -1.787,       -5.172,      7.854
461             ,  189 37 09 ,   35 20 14,      9.629,      0.000,      0.000,       -0.931,       -5.491,      7.855
462             ,  174 39 56 ,   35 01 05,      9.595,      0.000,      0.000,        0.512,       -5.482,      7.858
463             ,  158 47 27 ,   36 36 46,      9.794,      0.000,      0.000,        2.113,       -5.445,      7.861
464             ,  339 48 34 ,  101 49 51,      6.968,      0.000,      0.000,       -2.354,        6.401,     -1.429
465             ,  348 48 29 ,  102 32 59,      6.535,      0.000,      0.000,       -1.238,        6.258,     -1.420
466             ,  357 08 20 ,  102 33 03,      6.495,      0.000,      0.000,       -0.316,        6.332,     -1.411
467             ,   11 49 02 ,  102 26 25,      6.542,      0.000,      0.000,        1.308,        6.253,     -1.409
468             ,   21 19 19 ,  102 07 21,      6.676,      0.000,      0.000,        2.373,        6.080,     -1.402
469             ,   27 51 34 ,  105 17 59,      5.333,      0.000,      0.000,        2.404,        4.548,     -1.407
470             ,   20 43 35 ,  106 33 50,      4.960,      0.000,      0.000,        1.683,        4.447,     -1.414
471             ,    9 25 39 ,  108 34 08,      4.453,      0.000,      0.000,        0.691,        4.164,     -1.418
472             ,  357 21 43 ,  107 23 46,      4.722,      0.000,      0.000,       -0.207,        4.501,     -1.412
473             ,  345 19 38 ,  105 38 09,      5.244,      0.000,      0.000,       -1.279,        4.885,     -1.413
474             ,  333 30 29 ,  104 36 24,      5.651,      0.000,      0.000,       -2.439,        4.894,     -1.425
475             ,  323 17 05 ,  108 38 44,      4.443,      0.000,      0.000,       -2.517,        3.374,     -1.420
476             ,  331 33 01 ,  110 10 30,      4.105,      0.000,      0.000,       -1.835,        3.388,     -1.416
477             ,  347 38 47 ,  111 45 00,      3.806,      0.000,      0.000,       -0.756,        3.454,     -1.410
478             ,    3 43 21 ,  113 34 44,      3.544,      0.000,      0.000,        0.211,        3.241,     -1.418
479             ,   21 51 23 ,  112 28 00,      3.720,      0.000,      0.000,        1.280,        3.191,     -1.422
480             ,   36 44 51 ,  110 52 38,      3.977,      0.000,      0.000,        2.223,        2.978,     -1.417
481             ,   49 37 21 ,  113 31 55,      3.548,      0.000,      0.000,        2.478,        2.107,     -1.416
482             ,   39 37 53 ,  118 30 32,      2.981,      0.000,      0.000,        1.671,        2.017,     -1.423
483             ,   19 24 24 ,  126 03 56,      2.415,      0.000,      0.000,        0.649,        1.841,     -1.422
484             ,  350 59 23 ,  128 07 02,      2.294,      0.000,      0.000,       -0.283,        1.782,     -1.416
485             ,  323 52 17 ,  123 10 39,      2.589,      0.000,      0.000,       -1.278,        1.750,     -1.417
486             ,  310 52 02 ,  117 51 47,      3.039,      0.000,      0.000,       -2.032,        1.758,     -1.420
487             ,  272 54 30 ,  116 28 32,      3.194,      0.000,      0.000,       -2.856,        0.145,     -1.424
488             ,  272 54 30 ,  121 09 05,      2.746,      0.000,      0.000,       -2.347,        0.119,     -1.420
489             ,  272 54 30 ,  136 40 06,      1.946,      0.000,      0.000,       -1.334,        0.068,     -1.415
490             ,   85 07 04 ,  148 35 38,      1.669,      0.000,      0.000,        0.867,        0.074,     -1.425
491             ,   85 07 05 ,  128 09 52,      2.308,      0.000,      0.000,        1.808,        0.154,     -1.426
492             ,   85 07 08 ,  115 47 01,      3.256,      0.000,      0.000,        2.922,        0.249,     -1.416
493             ,  113 50 43 ,  118 38 51,      2.964,      0.000,      0.000,        2.379,       -1.052,     -1.421
494             ,  131 05 20 ,  129 51 49,      2.221,      0.000,      0.000,        1.285,       -1.120,     -1.423
495             ,  172 02 42 ,  134 01 11,      2.043,      0.000,      0.000,        0.203,       -1.455,     -1.420
496             ,  211 08 08 ,  131 39 24,      2.133,      0.000,      0.000,       -0.824,       -1.364,     -1.418
497             ,  231 40 10 ,  122 22 24,      2.652,      0.000,      0.000,       -1.757,       -1.389,     -1.420
498             ,  242 04 17 ,  114 01 29,      3.503,      0.000,      0.000,       -2.827,       -1.498,     -1.426
499             ,  219 32 07 ,  109 45 24,      4.214,      0.000,      0.000,       -2.525,       -3.059,     -1.425
500             ,  201 21 08 ,  114 03 21,      3.479,      0.000,      0.000,       -1.157,       -2.959,     -1.418
501             ,  183 57 33 ,  115 15 07,      3.324,      0.000,      0.000,       -0.208,       -2.999,     -1.418
502             ,  168 07 45 ,  114 58 23,      3.359,      0.000,      0.000,        0.626,       -2.980,     -1.418
503             ,  149 55 15 ,  111 52 11,      3.814,      0.000,      0.000,        1.774,       -3.063,     -1.421
504             ,  137 15 14 ,  109 01 32,      4.356,      0.000,      0.000,        2.795,       -3.024,     -1.420
505             ,  147 26 40 ,  104 59 20,      5.470,      0.000,      0.000,        2.843,       -4.453,     -1.415
506             ,  158 43 51 ,  106 11 48,      5.089,      0.000,      0.000,        1.773,       -4.555,     -1.420
507             ,  171 59 29 ,  105 02 10,      5.489,      0.000,      0.000,        0.739,       -5.249,     -1.424
508             ,  196 14 40 ,  107 01 55,      4.857,      0.000,      0.000,       -1.299,       -4.458,     -1.423
509             ,   23 55 26 ,   94 46 19,      7.887,      0.000,      0.000,        3.187,        7.184,     -0.656
510             ,   28 09 00 ,   95 39 21,      6.781,      0.000,      0.000,        3.184,        5.950,     -0.668
511             ,   35 06 13 ,   96 50 57,      5.591,      0.000,      0.000,        3.192,        4.542,     -0.667
512             ,   42 55 31 ,   98 19 25,      4.738,      0.000,      0.000,        3.193,        3.433,     -0.686
513             ,   57 09 20 ,  100 14 07,      3.865,      0.000,      0.000,        3.195,        2.063,     -0.687
514             ,   72 59 20 ,  101 08 40,      3.418,      0.000,      0.000,        3.207,        0.981,     -0.661
515             ,   82 24 10 ,  114 32 03,      3.350,      0.000,      0.000,        3.021,        0.403,     -1.391
516             ,   94 17 23 ,  114 42 08,      3.338,      0.000,      0.000,        3.024,       -0.227,     -1.395
517             ,  107 37 50 ,  113 44 31,      3.474,      0.000,      0.000,        3.030,       -0.963,     -1.399
518             ,  129 21 37 ,  109 32 37,      4.162,      0.000,      0.000,        3.032,       -2.487,     -1.392
519             ,  138 45 35 ,  106 47 35,      4.811,      0.000,      0.000,        3.036,       -3.464,     -1.390
520             ,  147 57 44 ,  102 11 57,      5.929,      0.000,      0.000,        3.074,       -4.913,     -1.253
521             ,  146 34 28 ,   99 31 53,      5.800,      0.000,      0.000,        3.151,       -4.774,     -0.960
522             ,  143 23 12 ,   99 41 19,      5.384,      0.000,      0.000,        3.165,       -4.260,     -0.906
523             ,  137 35 34 ,  100 59 24,      4.773,      0.000,      0.000,        3.160,       -3.460,     -0.910
524             ,  131 28 27 ,  102 12 02,      4.310,      0.000,      0.000,        3.156,       -2.790,     -0.911
525             ,  110 29 44 ,  105 04 18,      3.489,      0.000,      0.000,        3.155,       -1.179,     -0.907
526             ,   94 46 19 ,  105 56 55,      3.288,      0.000,      0.000,        3.151,       -0.263,     -0.904
527             ,   87 54 17 ,  109 19 15,      3.287,      0.000,      0.000,        3.099,        0.113,     -1.087
528             ,   98 05 10 ,  108 35 57,      3.314,      0.000,      0.000,        3.110,       -0.442,     -1.057
529             ,  108 07 05 ,  107 59 35,      3.444,      0.000,      0.000,        3.114,       -1.019,     -1.064
530             ,  123 50 00 ,  105 45 09,      3.895,      0.000,      0.000,        3.114,       -2.087,     -1.057
531             ,  130 12 39 ,  104 52 52,      4.215,      0.000,      0.000,        3.111,       -2.630,     -1.083
532             ,  137 47 53 ,  103 20 50,      4.757,      0.000,      0.000,        3.109,       -3.429,     -1.098
533             ,  145 19 45 ,  101 35 46,      5.574,      0.000,      0.000,        3.106,       -4.491,     -1.121
