      2753.6128,	       5515.2564,	      -1384.8212 ; 		 //plane 0 point @1 
     -3161.0389,	       5533.1689,	      -1387.1409 ; 		 //plane 0 point @2 
     -3212.8455,	      -4627.8329,	      -1472.2198 ; 		 //plane 0 point @3 
      2575.9935,	      -4661.4521,	      -1470.0840 ; 		 //plane 0 point @4 
      2745.7969,	      -1851.2692,	      -1446.4892 ; 		 //plane 0 point @5 
      2753.6128,	       5515.2564,	      -1384.8212 ; 		 //plane 0 point @6 
     -3161.6861,	       5406.2444,	       7894.8366 ; 		 //plane 1 point @7 
      2144.2115,	       5390.2976,	       7887.9889 ; 		 //plane 1 point @8 
      2133.5479,	      -4658.8826,	       7813.7977 ; 		 //plane 1 point @9 
     -3212.8455,	      -4627.8329,	       7820.8083 ; 		 //plane 1 point @10 
     -3161.6861,	       5406.2444,	       7894.8366 ; 		 //plane 1 point @11 
      2753.6128,	       5515.2564,	      -1384.8212 ; 		 //plane 2 point @12 
     -3161.0389,	       5533.1689,	      -1387.1409 ; 		 //plane 2 point @13 
     -3161.6861,	       5406.2444,	       7894.8366 ; 		 //plane 2 point @14 
      2144.2115,	       5390.2976,	       7887.9889 ; 		 //plane 2 point @15 
      2958.4067,	       5409.4361,	       6308.4147 ; 		 //plane 2 point @16 
      2973.1918,	       5503.1709,	       -549.5681 ; 		 //plane 2 point @17 
      2753.6128,	       5515.2564,	      -1384.8212 ; 		 //plane 2 point @18 
     -3161.0389,	       5533.1689,	      -1387.1409 ; 		 //plane 3 point @19 
     -3212.8455,	      -4627.8329,	      -1472.2198 ; 		 //plane 3 point @20 
     -3212.8455,	      -4627.8329,	       7820.8083 ; 		 //plane 3 point @21 
     -3161.6861,	       5406.2444,	       7894.8366 ; 		 //plane 3 point @22 
     -3161.0389,	       5533.1689,	      -1387.1409 ; 		 //plane 3 point @23 
      2575.9935,	      -4661.4521,	      -1470.0840 ; 		 //plane 4 point @24 
     -3212.8455,	      -4627.8329,	      -1472.2198 ; 		 //plane 4 point @25 
     -3212.8455,	      -4627.8329,	       7820.8083 ; 		 //plane 4 point @26 
      2133.5479,	      -4658.8826,	       7813.7977 ; 		 //plane 4 point @27 
      2926.0394,	      -4663.4851,	       6276.1103 ; 		 //plane 4 point @28 
      2939.1592,	      -4663.5613,	         63.6210 ; 		 //plane 4 point @29 
      2575.9935,	      -4661.4521,	      -1470.0840 ; 		 //plane 4 point @30 
      2753.6128,	       5515.2564,	      -1384.8212 ; 		 //plane 5 point @31 
      2745.7969,	      -1851.2692,	      -1446.4892 ; 		 //plane 5 point @32 
      2950.8521,	      -1510.1558,	       -664.9552 ; 		 //plane 5 point @33 
      2973.1918,	       5503.1709,	       -549.5681 ; 		 //plane 5 point @34 
      2753.6128,	       5515.2564,	      -1384.8212 ; 		 //plane 5 point @35 
      2745.7969,	      -1851.2692,	      -1446.4892 ; 		 //plane 6 point @36 
      2575.9935,	      -4661.4521,	      -1470.0840 ; 		 //plane 6 point @37 
      2939.1592,	      -4663.5613,	         63.6210 ; 		 //plane 6 point @38 
      2950.8521,	      -1510.1558,	       -664.9552 ; 		 //plane 6 point @39 
      2745.7969,	      -1851.2692,	      -1446.4892 ; 		 //plane 6 point @40 
      2950.8521,	      -1510.1558,	       -664.9552 ; 		 //plane 7 point @41 
      2973.1918,	       5503.1709,	       -549.5681 ; 		 //plane 7 point @42 
      2958.4067,	       5409.4361,	       6308.4147 ; 		 //plane 7 point @43 
      2926.0394,	      -4663.4851,	       6276.1103 ; 		 //plane 7 point @44 
      2939.1592,	      -4663.5613,	         63.6210 ; 		 //plane 7 point @45 
      2950.8521,	      -1510.1558,	       -664.9552 ; 		 //plane 7 point @46 
      2958.4067,	       5409.4361,	       6308.4147 ; 		 //plane 8 point @47 
      2926.0394,	      -4663.4851,	       6276.1103 ; 		 //plane 8 point @48 
      2133.5479,	      -4658.8826,	       7813.7977 ; 		 //plane 8 point @49 
      2144.2115,	       5390.2976,	       7887.9889 ; 		 //plane 8 point @50 
      2958.4067,	       5409.4361,	       6308.4147 ; 		 //plane 8 point @51 
